,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
1319,008,Albania,724,Spain,28, Chlorine,7662.0,0.02,Spain -  Chlorine
1320,008,Albania,040,Austria,38, Artificial graphite,7651.0,1.4429999999999998,Austria -  Artificial graphite
1321,008,Albania,104,Myanmar,62," Mens, boys overcoats of wool or hair, not knit",7613.0,0.253,"Myanmar -  Mens, boys overcoats of wool or hair, not knit"
1322,008,Albania,170,Colombia,32, Quebracho tanning extract,7564.0,0.885,Colombia -  Quebracho tanning extract
1323,008,Albania,807,North Macedonia,81," Powders, tungsten (wolfram)",7525.0,2.504,"North Macedonia -  Powders, tungsten (wolfram)"
1324,008,Albania,616,Poland,05," Hair, human, unworked, waste of human hair",7472.0,40.18,"Poland -  Hair, human, unworked, waste of human hair"
1325,008,Albania,192,Cuba,64," Waterproof footwear (Wellingtons etc), metal toe cap",7433.0,0.396,"Cuba -  Waterproof footwear (Wellingtons etc), metal toe cap"
1326,008,Albania,710,South Africa,84, Nuclear reactors,7411.0,0.303,South Africa -  Nuclear reactors
1327,008,Albania,616,Poland,34," Soaps, for toilet use, solid",7411.0,0.24,"Poland -  Soaps, for toilet use, solid"
1328,008,Albania,642,Romania,68," Stone setts, curbstones, flagstones (except slate)",7386.0,25.25,"Romania -  Stone setts, curbstones, flagstones (except slate)"
1329,008,Albania,024,Angola,90," Optical fibres, except for telecommunications",7361.0,0.018000000000000002,"Angola -  Optical fibres, except for telecommunications"
1330,008,Albania,208,Denmark,22, Mineral and aerated waters not sweetened or flavoured,7332.0,0.559,Denmark -  Mineral and aerated waters not sweetened or flavoured
1331,008,Albania,834,United Rep. of Tanzania,84, Nuclear reactors,7302.0,0.568,United Rep. of Tanzania -  Nuclear reactors
1332,008,Albania,504,Morocco,42," Saddlery and harness, of any material",7220.0,0.159,"Morocco -  Saddlery and harness, of any material"
1333,008,Albania,756,Switzerland,88," Gliders, hang gliders",7198.0,0.004,"Switzerland -  Gliders, hang gliders"
1334,008,Albania,288,Ghana,84, Nuclear reactors,7139.0,0.839,Ghana -  Nuclear reactors
1335,008,Albania,100,Bulgaria,41," Bovine skins, whole, raw",7115.0,0.314,"Bulgaria -  Bovine skins, whole, raw"
1336,008,Albania,068,Bolivia (Plurinational State of),61," Mens, boys overcoats, etc, of wool or hair, knit",7105.0,0.186,"Bolivia (Plurinational State of) -  Mens, boys overcoats, etc, of wool or hair, knit"
1337,008,Albania,112,Belarus,73, Sheet piling of iron or steel,7100.0,1.473,Belarus -  Sheet piling of iron or steel
1338,008,Albania,112,Belarus,12, Soya beans,7100.0,1.631,Belarus -  Soya beans
1339,008,Albania,152,Chile,90," Optical fibres, except for telecommunications",7082.0,0.042,"Chile -  Optical fibres, except for telecommunications"
1340,008,Albania,616,Poland,94," Seats, aircraft",7052.0,1.756,"Poland -  Seats, aircraft"
1341,008,Albania,398,Kazakhstan,84, Nuclear reactors,7051.0,4.75,Kazakhstan -  Nuclear reactors
1342,008,Albania,040,Austria,48, Newsprint,7025.0,0.751,Austria -  Newsprint
1343,008,Albania,688,Serbia,18," Cocoa beans, whole or broken, raw or roasted",7015.0,2.505,"Serbia -  Cocoa beans, whole or broken, raw or roasted"
1344,008,Albania,376,Israel,39, Polyethylene - specific gravity <0.94 in primary form,7000.0,0.486,Israel -  Polyethylene - specific gravity <0.94 in primary form
1345,008,Albania,616,Poland,90," Optical fibres, except for telecommunications",6989.0,0.002,"Poland -  Optical fibres, except for telecommunications"
1346,008,Albania,600,Paraguay,64," Waterproof footwear (Wellingtons etc), metal toe cap",6917.0,0.15700000000000003,"Paraguay -  Waterproof footwear (Wellingtons etc), metal toe cap"
1347,008,Albania,840,USA,34," Soaps, for toilet use, solid",6902.0,0.025,"USA -  Soaps, for toilet use, solid"
1348,008,Albania,446,"China, Macao SAR",48, Newsprint,6881.0,0.9500000000000001,"China, Macao SAR -  Newsprint"
1349,008,Albania,604,Peru,84, Nuclear reactors,6872.0,0.183,Peru -  Nuclear reactors
1350,008,Albania,360,Indonesia,42," Saddlery and harness, of any material",6854.0,0.253,"Indonesia -  Saddlery and harness, of any material"
1351,008,Albania,348,Hungary,27," Anthracite, not agglomerated",6818.0,10.0,"Hungary -  Anthracite, not agglomerated"
1352,008,Albania,300,Greece,81," Powders, tungsten (wolfram)",6764.0,0.01,"Greece -  Powders, tungsten (wolfram)"
1353,008,Albania,124,Canada,95," Rideable wheeled toys, dolls carriages",6755.0,0.597,"Canada -  Rideable wheeled toys, dolls carriages"
1354,008,Albania,616,Poland,21," Coffee extracts, essences, concentrates, preparations",6739.0,1.6,"Poland -  Coffee extracts, essences, concentrates, preparations"
1355,008,Albania,100,Bulgaria,16," Sausages, similar products of meat, meat offal & bloo",6706.0,0.616,"Bulgaria -  Sausages, similar products of meat, meat offal & bloo"
1356,008,Albania,196,Cyprus,25," Salt (sodium chloride) including solution, salt water",6696.0,20.0,"Cyprus -  Salt (sodium chloride) including solution, salt water"
1357,008,Albania,788,Tunisia,59, Gum or amylaceous covered textiles for book covers et,6655.0,0.149,Tunisia -  Gum or amylaceous covered textiles for book covers et
1358,008,Albania,705,Slovenia,83, Padlocks of base metal,6631.0,1.27,Slovenia -  Padlocks of base metal
1359,008,Albania,344,"China, Hong Kong SAR",38, Artificial graphite,6620.0,0.259,"China, Hong Kong SAR -  Artificial graphite"
1360,008,Albania,508,Mozambique,84, Nuclear reactors,6616.0,14.209999999999999,Mozambique -  Nuclear reactors
1361,008,Albania,826,United Kingdom,58," Woven pile fabric of wool or fine animal hair, w >30c",6599.0,1.122,"United Kingdom -  Woven pile fabric of wool or fine animal hair, w >30c"
1362,008,Albania,400,Jordan,56," Sanitary towels, diapers and similar articles",6562.0,0.09,"Jordan -  Sanitary towels, diapers and similar articles"
1363,008,Albania,705,Slovenia,30," Glands and other organs, dried, for therapeutic uses",6547.0,0.041,"Slovenia -  Glands and other organs, dried, for therapeutic uses"
1364,008,Albania,372,Ireland,39, Polyethylene - specific gravity <0.94 in primary form,6506.0,1.616,Ireland -  Polyethylene - specific gravity <0.94 in primary form
1365,008,Albania,807,North Macedonia,51," Greasy shorn wool, not carded or combed",6504.0,9.5,"North Macedonia -  Greasy shorn wool, not carded or combed"
1366,008,Albania,191,Croatia,62," Mens, boys overcoats of wool or hair, not knit",6497.0,0.248,"Croatia -  Mens, boys overcoats of wool or hair, not knit"
1367,008,Albania,586,Pakistan,27," Anthracite, not agglomerated",6478.0,57.0,"Pakistan -  Anthracite, not agglomerated"
1368,008,Albania,784,United Arab Emirates,16," Sausages, similar products of meat, meat offal & bloo",6475.0,0.539,"United Arab Emirates -  Sausages, similar products of meat, meat offal & bloo"
1369,008,Albania,068,Bolivia (Plurinational State of),72," Pig iron, non-alloy, <0.5% phosphorus",6463.0,1.992,"Bolivia (Plurinational State of) -  Pig iron, non-alloy, <0.5% phosphorus"
1370,008,Albania,032,Argentina,42," Saddlery and harness, of any material",6436.0,0.129,"Argentina -  Saddlery and harness, of any material"
1371,008,Albania,356,India,41," Bovine skins, whole, raw",6424.0,1.02,"India -  Bovine skins, whole, raw"
1372,008,Albania,203,Czechia,44, Fuel wood,6413.0,0.253,Czechia -  Fuel wood
1373,008,Albania,208,Denmark,90," Optical fibres, except for telecommunications",6406.0,0.008,"Denmark -  Optical fibres, except for telecommunications"
1374,008,Albania,392,Japan,66, Garden and similar umbrellas,6372.0,0.187,Japan -  Garden and similar umbrellas
1375,008,Albania,056,Belgium,23," Flour or meal, pellet of meat or offal for animal fee",6324.0,1.237,"Belgium -  Flour or meal, pellet of meat or offal for animal fee"
1376,008,Albania,446,"China, Macao SAR",04, Milk not concentrated nor sweetened < 1% fat,6308.0,0.767,"China, Macao SAR -  Milk not concentrated nor sweetened < 1% fat"
1377,008,Albania,724,Spain,32, Quebracho tanning extract,6264.0,0.656,Spain -  Quebracho tanning extract
1378,008,Albania,528,Netherlands,25," Salt (sodium chloride) including solution, salt water",6250.0,100.001,"Netherlands -  Salt (sodium chloride) including solution, salt water"
1379,008,Albania,348,Hungary,21," Coffee extracts, essences, concentrates, preparations",6222.0,1.538,"Hungary -  Coffee extracts, essences, concentrates, preparations"
1380,008,Albania,702,Singapore,69," Bricks, blocks and ceramic goods of siliceous earths",6218.0,4.65,"Singapore -  Bricks, blocks and ceramic goods of siliceous earths"
1381,008,Albania,348,Hungary,30," Glands and other organs, dried, for therapeutic uses",6213.0,0.023,"Hungary -  Glands and other organs, dried, for therapeutic uses"
1382,008,Albania,276,Germany,27," Anthracite, not agglomerated",6192.0,7.004,"Germany -  Anthracite, not agglomerated"
1383,008,Albania,616,Poland,27," Anthracite, not agglomerated",6166.0,22.92,"Poland -  Anthracite, not agglomerated"
1384,008,Albania,384,CÃ´te d'Ivoire,36, Propellent powders,6127.0,2.165,CÃ´te d'Ivoire -  Propellent powders
1385,008,Albania,710,South Africa,42," Saddlery and harness, of any material",6117.0,0.128,"South Africa -  Saddlery and harness, of any material"
1386,008,Albania,191,Croatia,28, Chlorine,6093.0,5.8,Croatia -  Chlorine
1387,008,Albania,642,Romania,20," Cucumbers,gherkins, prepared or preserved by vinegar",6026.0,1.394,"Romania -  Cucumbers,gherkins, prepared or preserved by vinegar"
1388,008,Albania,642,Romania,58," Woven pile fabric of wool or fine animal hair, w >30c",6009.0,0.388,"Romania -  Woven pile fabric of wool or fine animal hair, w >30c"
1389,008,Albania,276,Germany,21," Coffee extracts, essences, concentrates, preparations",6009.0,0.209,"Germany -  Coffee extracts, essences, concentrates, preparations"
1390,008,Albania,276,Germany,58," Woven pile fabric of wool or fine animal hair, w >30c",5995.0,1.058,"Germany -  Woven pile fabric of wool or fine animal hair, w >30c"
1391,008,Albania,250,France,17," Raw sugar, cane",5988.0,3.06,"France -  Raw sugar, cane"
1392,008,Albania,642,Romania,59, Gum or amylaceous covered textiles for book covers et,5952.0,1.254,Romania -  Gum or amylaceous covered textiles for book covers et
1393,008,Albania,578,Norway,87, Pedestrian controlled tractors,5948.0,0.15,Norway -  Pedestrian controlled tractors
1394,008,Albania,233,Estonia,73, Sheet piling of iron or steel,5894.0,1.164,Estonia -  Sheet piling of iron or steel
1395,008,Albania,756,Switzerland,91," Wrist-watch, precious metal, battery, with hands",5886.0,0.003,"Switzerland -  Wrist-watch, precious metal, battery, with hands"
1396,008,Albania,470,Malta,85, Electric motors of an output < 37.5 watts,5861.0,0.217,Malta -  Electric motors of an output < 37.5 watts
1397,008,Albania,203,Czechia,82, Spades and shovels,5853.0,0.26,Czechia -  Spades and shovels
1398,008,Albania,788,Tunisia,38, Artificial graphite,5844.0,28.35,Tunisia -  Artificial graphite
1399,008,Albania,060,Bermuda,62," Mens, boys overcoats of wool or hair, not knit",5828.0,0.151,"Bermuda -  Mens, boys overcoats of wool or hair, not knit"
1400,008,Albania,642,Romania,96," Worked ivory, articles of ivory",5823.0,0.315,"Romania -  Worked ivory, articles of ivory"
1401,008,Albania,756,Switzerland,02," Bovine carcasses and half carcasses, fresh or chilled",5805.0,0.141,"Switzerland -  Bovine carcasses and half carcasses, fresh or chilled"
1402,008,Albania,276,Germany,22, Mineral and aerated waters not sweetened or flavoured,5766.0,3.665,Germany -  Mineral and aerated waters not sweetened or flavoured
1403,008,Albania,170,Colombia,87, Pedestrian controlled tractors,5689.0,4.8,Colombia -  Pedestrian controlled tractors
1404,008,Albania,191,Croatia,38, Artificial graphite,5685.0,21.657,Croatia -  Artificial graphite
1405,008,Albania,807,North Macedonia,23," Flour or meal, pellet of meat or offal for animal fee",5614.0,6.189,"North Macedonia -  Flour or meal, pellet of meat or offal for animal fee"
1406,008,Albania,152,Chile,84, Nuclear reactors,5604.0,0.32700000000000007,Chile -  Nuclear reactors
1407,008,Albania,372,Ireland,48, Newsprint,5594.0,0.015,Ireland -  Newsprint
1408,008,Albania,203,Czechia,34," Soaps, for toilet use, solid",5579.0,0.199,"Czechia -  Soaps, for toilet use, solid"
1409,008,Albania,807,North Macedonia,41," Bovine skins, whole, raw",5499.0,9.27,"North Macedonia -  Bovine skins, whole, raw"
1410,008,Albania,036,Australia,11, Wheat or meslin flour,5494.0,1.35,Australia -  Wheat or meslin flour
1411,008,Albania,170,Colombia,59, Gum or amylaceous covered textiles for book covers et,5468.0,0.041,Colombia -  Gum or amylaceous covered textiles for book covers et
1412,008,Albania,756,Switzerland,65," Hat-forms, etc of felt, not shaped, no formed brim",5419.0,0.066,"Switzerland -  Hat-forms, etc of felt, not shaped, no formed brim"
1413,008,Albania,578,Norway,42," Saddlery and harness, of any material",5414.0,0.095,"Norway -  Saddlery and harness, of any material"
1414,008,Albania,490,"Other Asia, nes",21," Coffee extracts, essences, concentrates, preparations",5371.0,0.083,"Other Asia, nes -  Coffee extracts, essences, concentrates, preparations"
1415,008,Albania,508,Mozambique,87, Pedestrian controlled tractors,5360.0,0.431,Mozambique -  Pedestrian controlled tractors
1416,008,Albania,840,USA,54, Sewing thread of synthetic filaments,5348.0,0.022,USA -  Sewing thread of synthetic filaments
1417,008,Albania,380,Italy,67," Bird skins and feathers, articles therefrom",5261.0,0.328,"Italy -  Bird skins and feathers, articles therefrom"
1418,008,Albania,616,Poland,84, Nuclear reactors,5247.0,0.03,Poland -  Nuclear reactors
1419,008,Albania,768,Togo,27," Anthracite, not agglomerated",5240.0,7.58,"Togo -  Anthracite, not agglomerated"
1420,008,Albania,756,Switzerland,82, Spades and shovels,5218.0,0.138,Switzerland -  Spades and shovels
1421,008,Albania,276,Germany,83, Padlocks of base metal,5191.0,0.072,Germany -  Padlocks of base metal
1422,008,Albania,752,Sweden,76," Aluminium unwrought, not alloyed",5183.0,1.308,"Sweden -  Aluminium unwrought, not alloyed"
1423,008,Albania,414,Kuwait,48, Newsprint,5179.0,0.313,Kuwait -  Newsprint
1424,008,Albania,300,Greece,42," Saddlery and harness, of any material",5148.0,0.9430000000000001,"Greece -  Saddlery and harness, of any material"
1425,008,Albania,840,USA,43," Raw mink furskins, whole",5103.0,0.012,"USA -  Raw mink furskins, whole"
1426,008,Albania,752,Sweden,84, Nuclear reactors,5068.0,0.195,Sweden -  Nuclear reactors
1427,008,Albania,410,Rep. of Korea,94," Seats, aircraft",5060.0,0.117,"Rep. of Korea -  Seats, aircraft"
1428,008,Albania,858,Uruguay,62," Mens, boys overcoats of wool or hair, not knit",5059.0,0.099,"Uruguay -  Mens, boys overcoats of wool or hair, not knit"
1429,008,Albania,642,Romania,30," Glands and other organs, dried, for therapeutic uses",5031.0,0.263,"Romania -  Glands and other organs, dried, for therapeutic uses"
1430,008,Albania,040,Austria,68," Stone setts, curbstones, flagstones (except slate)",5027.0,19.394,"Austria -  Stone setts, curbstones, flagstones (except slate)"
1431,008,Albania,156,China,21," Coffee extracts, essences, concentrates, preparations",5018.0,0.523,"China -  Coffee extracts, essences, concentrates, preparations"
1432,008,Albania,300,Greece,71," Pearls natural, not permanently mounted or set",5014.0,0.33,"Greece -  Pearls natural, not permanently mounted or set"
1433,008,Albania,196,Cyprus,68," Stone setts, curbstones, flagstones (except slate)",5014.0,26.2,"Cyprus -  Stone setts, curbstones, flagstones (except slate)"
1434,008,Albania,768,Togo,64," Waterproof footwear (Wellingtons etc), metal toe cap",5009.0,0.073,"Togo -  Waterproof footwear (Wellingtons etc), metal toe cap"
1435,008,Albania,705,Slovenia,73, Sheet piling of iron or steel,4992.0,3.537,Slovenia -  Sheet piling of iron or steel
1436,008,Albania,392,Japan,57," Carpets of wool or fine animal hair, knotted",4960.0,0.021,"Japan -  Carpets of wool or fine animal hair, knotted"
1437,008,Albania,807,North Macedonia,70," Glass cullet, waste or scrap, glass in the mass",4947.0,3.069,"North Macedonia -  Glass cullet, waste or scrap, glass in the mass"
1438,008,Albania,578,Norway,48, Newsprint,4941.0,0.383,Norway -  Newsprint
1439,008,Albania,214,Dominican Rep.,95," Rideable wheeled toys, dolls carriages",4904.0,0.007,"Dominican Rep. -  Rideable wheeled toys, dolls carriages"
1440,008,Albania,300,Greece,66, Garden and similar umbrellas,4898.0,1.17,Greece -  Garden and similar umbrellas
1441,008,Albania,710,South Africa,09," Coffee, not roasted, not decaffeinated",4877.0,0.702,"South Africa -  Coffee, not roasted, not decaffeinated"
1442,008,Albania,036,Australia,17," Raw sugar, cane",4868.0,2.4,"Australia -  Raw sugar, cane"
1443,008,Albania,826,United Kingdom,68," Stone setts, curbstones, flagstones (except slate)",4857.0,20.17,"United Kingdom -  Stone setts, curbstones, flagstones (except slate)"
1444,008,Albania,826,United Kingdom,62," Mens, boys overcoats of wool or hair, not knit",4834.0,0.015,"United Kingdom -  Mens, boys overcoats of wool or hair, not knit"
1445,008,Albania,792,TÃ¼rkiye,44, Fuel wood,4803.0,0.671,TÃ¼rkiye -  Fuel wood
1446,008,Albania,688,Serbia,58," Woven pile fabric of wool or fine animal hair, w >30c",4751.0,0.219,"Serbia -  Woven pile fabric of wool or fine animal hair, w >30c"
1447,008,Albania,170,Colombia,90," Optical fibres, except for telecommunications",4744.0,0.01,"Colombia -  Optical fibres, except for telecommunications"
1448,008,Albania,076,Brazil,39, Polyethylene - specific gravity <0.94 in primary form,4735.0,0.3,Brazil -  Polyethylene - specific gravity <0.94 in primary form
1449,008,Albania,784,United Arab Emirates,63, Electric blankets of textile material,4724.0,0.04,United Arab Emirates -  Electric blankets of textile material
1450,008,Albania,214,Dominican Rep.,09," Coffee, not roasted, not decaffeinated",4650.0,0.8,"Dominican Rep. -  Coffee, not roasted, not decaffeinated"
1451,008,Albania,504,Morocco,90," Optical fibres, except for telecommunications",4617.0,0.008,"Morocco -  Optical fibres, except for telecommunications"
1452,008,Albania,222,El Salvador,61," Mens, boys overcoats, etc, of wool or hair, knit",4591.0,0.159,"El Salvador -  Mens, boys overcoats, etc, of wool or hair, knit"
1453,008,Albania,703,Slovakia,34," Soaps, for toilet use, solid",4590.0,0.699,"Slovakia -  Soaps, for toilet use, solid"
1454,008,Albania,070,Bosnia Herzegovina,68," Stone setts, curbstones, flagstones (except slate)",4578.0,24.6,"Bosnia Herzegovina -  Stone setts, curbstones, flagstones (except slate)"
1455,008,Albania,192,Cuba,61," Mens, boys overcoats, etc, of wool or hair, knit",4561.0,0.086,"Cuba -  Mens, boys overcoats, etc, of wool or hair, knit"
1456,008,Albania,188,Costa Rica,64," Waterproof footwear (Wellingtons etc), metal toe cap",4506.0,0.12300000000000001,"Costa Rica -  Waterproof footwear (Wellingtons etc), metal toe cap"
1457,008,Albania,578,Norway,83, Padlocks of base metal,4495.0,0.17,Norway -  Padlocks of base metal
1458,008,Albania,499,Montenegro,21," Coffee extracts, essences, concentrates, preparations",4485.0,0.9059999999999999,"Montenegro -  Coffee extracts, essences, concentrates, preparations"
1459,008,Albania,702,Singapore,49," Brochures, leaflets and similar, in single sheets",4477.0,0.668,"Singapore -  Brochures, leaflets and similar, in single sheets"
1460,008,Albania,410,Rep. of Korea,90," Optical fibres, except for telecommunications",4470.0,0.029,"Rep. of Korea -  Optical fibres, except for telecommunications"
1461,008,Albania,703,Slovakia,48, Newsprint,4424.0,0.211,Slovakia -  Newsprint
1462,008,Albania,703,Slovakia,96," Worked ivory, articles of ivory",4412.0,0.255,"Slovakia -  Worked ivory, articles of ivory"
1463,008,Albania,124,Canada,91," Wrist-watch, precious metal, battery, with hands",4392.0,0.001,"Canada -  Wrist-watch, precious metal, battery, with hands"
1464,008,Albania,214,Dominican Rep.,84, Nuclear reactors,4392.0,0.26,Dominican Rep. -  Nuclear reactors
1465,008,Albania,792,TÃ¼rkiye,38, Artificial graphite,4357.0,4.036,TÃ¼rkiye -  Artificial graphite
1466,008,Albania,203,Czechia,54, Sewing thread of synthetic filaments,4351.0,0.14100000000000001,Czechia -  Sewing thread of synthetic filaments
1467,008,Albania,490,"Other Asia, nes",84, Nuclear reactors,4344.0,0.089,"Other Asia, nes -  Nuclear reactors"
1468,008,Albania,440,Lithuania,90," Optical fibres, except for telecommunications",4339.0,0.074,"Lithuania -  Optical fibres, except for telecommunications"
1469,008,Albania,578,Norway,12, Soya beans,4337.0,0.246,Norway -  Soya beans
1470,008,Albania,705,Slovenia,65," Hat-forms, etc of felt, not shaped, no formed brim",4320.0,0.041,"Slovenia -  Hat-forms, etc of felt, not shaped, no formed brim"
1471,008,Albania,156,China,71," Pearls natural, not permanently mounted or set",4284.0,0.013,"China -  Pearls natural, not permanently mounted or set"
1472,008,Albania,642,Romania,56," Sanitary towels, diapers and similar articles",4281.0,0.46099999999999997,"Romania -  Sanitary towels, diapers and similar articles"
1473,008,Albania,203,Czechia,52," Cotton, not carded or combed",4273.0,0.16399999999999998,"Czechia -  Cotton, not carded or combed"
1474,008,Albania,348,Hungary,38, Artificial graphite,4219.0,4.0,Hungary -  Artificial graphite
1475,008,Albania,070,Bosnia Herzegovina,17," Raw sugar, cane",4216.0,2.896,"Bosnia Herzegovina -  Raw sugar, cane"
1476,008,Albania,070,Bosnia Herzegovina,72," Pig iron, non-alloy, <0.5% phosphorus",4211.0,2.04,"Bosnia Herzegovina -  Pig iron, non-alloy, <0.5% phosphorus"
1477,008,Albania,100,Bulgaria,55," Filament tow of nylon, polyamides",4206.0,0.875,"Bulgaria -  Filament tow of nylon, polyamides"
1478,008,Albania,356,India,85, Electric motors of an output < 37.5 watts,4200.0,0.063,India -  Electric motors of an output < 37.5 watts
1479,008,Albania,036,Australia,90," Optical fibres, except for telecommunications",4134.0,0.0,"Australia -  Optical fibres, except for telecommunications"
1480,008,Albania,600,Paraguay,62," Mens, boys overcoats of wool or hair, not knit",4118.0,0.091,"Paraguay -  Mens, boys overcoats of wool or hair, not knit"
1481,008,Albania,300,Greece,35, Casein,4108.0,0.592,Greece -  Casein
1482,008,Albania,356,India,90," Optical fibres, except for telecommunications",4099.0,0.033,"India -  Optical fibres, except for telecommunications"
1483,008,Albania,070,Bosnia Herzegovina,85, Electric motors of an output < 37.5 watts,4097.0,0.21100000000000002,Bosnia Herzegovina -  Electric motors of an output < 37.5 watts
1484,008,Albania,070,Bosnia Herzegovina,20," Cucumbers,gherkins, prepared or preserved by vinegar",4078.0,1.181,"Bosnia Herzegovina -  Cucumbers,gherkins, prepared or preserved by vinegar"
1485,008,Albania,705,Slovenia,68," Stone setts, curbstones, flagstones (except slate)",4063.0000000000005,24.3,"Slovenia -  Stone setts, curbstones, flagstones (except slate)"
1486,008,Albania,218,Ecuador,90," Optical fibres, except for telecommunications",4059.0,0.004,"Ecuador -  Optical fibres, except for telecommunications"
1487,008,Albania,192,Cuba,39, Polyethylene - specific gravity <0.94 in primary form,4056.0,0.11,Cuba -  Polyethylene - specific gravity <0.94 in primary form
1488,008,Albania,446,"China, Macao SAR",42," Saddlery and harness, of any material",4045.0,0.063,"China, Macao SAR -  Saddlery and harness, of any material"
1489,008,Albania,756,Switzerland,03," Ornamental fish, live",4043.0,0.252,"Switzerland -  Ornamental fish, live"
1490,008,Albania,233,Estonia,42," Saddlery and harness, of any material",4037.0,0.051000000000000004,"Estonia -  Saddlery and harness, of any material"
1491,008,Albania,688,Serbia,10, Durum wheat,3992.0,25.0,Serbia -  Durum wheat
1492,008,Albania,360,Indonesia,73, Sheet piling of iron or steel,3990.0,0.019,Indonesia -  Sheet piling of iron or steel
1493,008,Albania,792,TÃ¼rkiye,96," Worked ivory, articles of ivory",3971.0,0.092,"TÃ¼rkiye -  Worked ivory, articles of ivory"
1494,008,Albania,480,Mauritius,18," Cocoa beans, whole or broken, raw or roasted",3952.0,0.477,"Mauritius -  Cocoa beans, whole or broken, raw or roasted"
1495,008,Albania,499,Montenegro,12, Soya beans,3946.0,0.851,Montenegro -  Soya beans
1496,008,Albania,788,Tunisia,61," Mens, boys overcoats, etc, of wool or hair, knit",3934.0,0.09100000000000001,"Tunisia -  Mens, boys overcoats, etc, of wool or hair, knit"
1497,008,Albania,703,Slovakia,42," Saddlery and harness, of any material",3925.0,0.136,"Slovakia -  Saddlery and harness, of any material"
1498,008,Albania,100,Bulgaria,90," Optical fibres, except for telecommunications",3907.0,0.012,"Bulgaria -  Optical fibres, except for telecommunications"
1499,008,Albania,156,China,33, Essential oils of bergamot,3905.0,0.032,China -  Essential oils of bergamot
1500,008,Albania,268,Georgia,09," Coffee, not roasted, not decaffeinated",3900.0,1.5,"Georgia -  Coffee, not roasted, not decaffeinated"
1501,008,Albania,191,Croatia,05," Hair, human, unworked, waste of human hair",3897.0,3.169,"Croatia -  Hair, human, unworked, waste of human hair"
1502,008,Albania,643,Russian Federation,83, Padlocks of base metal,3889.0,0.315,Russian Federation -  Padlocks of base metal
1503,008,Albania,250,France,78, Lead refined unwrought,3875.0,1.999,France -  Lead refined unwrought
1504,008,Albania,056,Belgium,12, Soya beans,3874.0,1.6,Belgium -  Soya beans
1505,008,Albania,392,Japan,68," Stone setts, curbstones, flagstones (except slate)",3856.0,19.0,"Japan -  Stone setts, curbstones, flagstones (except slate)"
1506,008,Albania,250,France,91," Wrist-watch, precious metal, battery, with hands",3840.0,0.002,"France -  Wrist-watch, precious metal, battery, with hands"
1507,008,Albania,834,United Rep. of Tanzania,94," Seats, aircraft",3835.0,1.968,"United Rep. of Tanzania -  Seats, aircraft"
1508,008,Albania,218,Ecuador,39, Polyethylene - specific gravity <0.94 in primary form,3833.0,0.3,Ecuador -  Polyethylene - specific gravity <0.94 in primary form
1509,008,Albania,410,Rep. of Korea,65," Hat-forms, etc of felt, not shaped, no formed brim",3831.0,0.043,"Rep. of Korea -  Hat-forms, etc of felt, not shaped, no formed brim"
1510,008,Albania,784,United Arab Emirates,90," Optical fibres, except for telecommunications",3806.0,0.393,"United Arab Emirates -  Optical fibres, except for telecommunications"
1511,008,Albania,480,Mauritius,48, Newsprint,3720.0,0.228,Mauritius -  Newsprint
1512,008,Albania,466,Mali,94," Seats, aircraft",3717.0,4.05,"Mali -  Seats, aircraft"
1513,008,Albania,498,Rep. of Moldova,27," Anthracite, not agglomerated",3695.0,1.78,"Rep. of Moldova -  Anthracite, not agglomerated"
1514,008,Albania,604,Peru,94," Seats, aircraft",3689.0,0.12,"Peru -  Seats, aircraft"
1515,008,Albania,499,Montenegro,42," Saddlery and harness, of any material",3688.0,0.20500000000000002,"Montenegro -  Saddlery and harness, of any material"
1516,008,Albania,702,Singapore,91," Wrist-watch, precious metal, battery, with hands",3680.0,0.009000000000000001,"Singapore -  Wrist-watch, precious metal, battery, with hands"
1517,008,Albania,792,TÃ¼rkiye,49," Brochures, leaflets and similar, in single sheets",3655.0,0.023,"TÃ¼rkiye -  Brochures, leaflets and similar, in single sheets"
1518,008,Albania,124,Canada,08," Coconuts, fresh or dried",3646.0,0.168,"Canada -  Coconuts, fresh or dried"
1519,008,Albania,466,Mali,87, Pedestrian controlled tractors,3632.0,7.2,Mali -  Pedestrian controlled tractors
1520,008,Albania,410,Rep. of Korea,91," Wrist-watch, precious metal, battery, with hands",3629.0,0.001,"Rep. of Korea -  Wrist-watch, precious metal, battery, with hands"
1521,008,Albania,356,India,39, Polyethylene - specific gravity <0.94 in primary form,3614.0,0.14500000000000002,India -  Polyethylene - specific gravity <0.94 in primary form
1522,008,Albania,642,Romania,72," Pig iron, non-alloy, <0.5% phosphorus",3551.0,2.15,"Romania -  Pig iron, non-alloy, <0.5% phosphorus"
1523,008,Albania,276,Germany,02," Bovine carcasses and half carcasses, fresh or chilled",3548.0,0.081,"Germany -  Bovine carcasses and half carcasses, fresh or chilled"
1524,008,Albania,458,Malaysia,39, Polyethylene - specific gravity <0.94 in primary form,3512.0,0.002,Malaysia -  Polyethylene - specific gravity <0.94 in primary form
1525,008,Albania,124,Canada,63, Electric blankets of textile material,3502.0,0.20400000000000001,Canada -  Electric blankets of textile material
1526,008,Albania,591,Panama,62," Mens, boys overcoats of wool or hair, not knit",3501.0,0.05,"Panama -  Mens, boys overcoats of wool or hair, not knit"
