,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
1746,528,Netherlands,008,Albania,63, Electric blankets of textile material,35145.0,5.368,Netherlands -  Electric blankets of textile material
1747,818,Egypt,008,Albania,61," Mens, boys overcoats, etc, of wool or hair, knit",35058.0,3.1109999999999998,"Egypt -  Mens, boys overcoats, etc, of wool or hair, knit"
1748,376,Israel,008,Albania,90," Optical fibres, except for telecommunications",34797.0,0.06,"Israel -  Optical fibres, except for telecommunications"
1749,032,Argentina,008,Albania,87, Pedestrian controlled tractors,34722.0,5.535,Argentina -  Pedestrian controlled tractors
1750,196,Cyprus,008,Albania,94," Seats, aircraft",34284.0,1.559,"Cyprus -  Seats, aircraft"
1751,804,Ukraine,008,Albania,72," Pig iron, non-alloy, <0.5% phosphorus",34084.0,43.835,"Ukraine -  Pig iron, non-alloy, <0.5% phosphorus"
1752,428,Latvia,008,Albania,62," Mens, boys overcoats of wool or hair, not knit",33920.0,0.395,"Latvia -  Mens, boys overcoats of wool or hair, not knit"
1753,792,TÃ¼rkiye,008,Albania,26," Iron ore, concentrate, not iron pyrites,unagglomerate",33894.0,53.8,"TÃ¼rkiye -  Iron ore, concentrate, not iron pyrites,unagglomerate"
1754,070,Bosnia Herzegovina,008,Albania,28, Chlorine,33885.0,142.64,Bosnia Herzegovina -  Chlorine
1755,380,Italy,008,Albania,46, Plaits and products of plaiting materials,33733.0,3.4760000000000004,Italy -  Plaits and products of plaiting materials
1756,056,Belgium,008,Albania,28, Chlorine,33536.0,42.802,Belgium -  Chlorine
1757,688,Serbia,008,Albania,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",33468.0,38.442,"Serbia -  Bulbs, tubers, corms, crowns and rhizomes, dormant"
1758,756,Switzerland,008,Albania,41," Bovine skins, whole, raw",33282.0,3.2409999999999997,"Switzerland -  Bovine skins, whole, raw"
1759,807,North Macedonia,008,Albania,60," ""Long pile"" knit or crochet textile fabric",33223.0,6.687,"North Macedonia -  ""Long pile"" knit or crochet textile fabric"
1760,300,Greece,008,Albania,53," Flax fibre, raw or retted",32722.0,5.744,"Greece -  Flax fibre, raw or retted"
1761,586,Pakistan,008,Albania,68," Stone setts, curbstones, flagstones (except slate)",32710.0,167.9,"Pakistan -  Stone setts, curbstones, flagstones (except slate)"
1762,688,Serbia,008,Albania,91," Wrist-watch, precious metal, battery, with hands",32669.0,0.131,"Serbia -  Wrist-watch, precious metal, battery, with hands"
1763,384,CÃ´te d'Ivoire,008,Albania,09," Coffee, not roasted, not decaffeinated",32601.999999999996,6.169,"CÃ´te d'Ivoire -  Coffee, not roasted, not decaffeinated"
1764,752,Sweden,008,Albania,30," Glands and other organs, dried, for therapeutic uses",32487.0,11.040000000000001,"Sweden -  Glands and other organs, dried, for therapeutic uses"
1765,586,Pakistan,008,Albania,17," Raw sugar, cane",32421.0,11.574,"Pakistan -  Raw sugar, cane"
1766,620,Portugal,008,Albania,96," Worked ivory, articles of ivory",32022.0,10.440999999999999,"Portugal -  Worked ivory, articles of ivory"
1767,499,Montenegro,008,Albania,25," Salt (sodium chloride) including solution, salt water",31934.0,182.15,"Montenegro -  Salt (sodium chloride) including solution, salt water"
1768,191,Croatia,008,Albania,93," Military weapons, other than hand guns, swords, etc",31688.0,0.154,"Croatia -  Military weapons, other than hand guns, swords, etc"
1769,233,Estonia,008,Albania,87, Pedestrian controlled tractors,31669.0,17.734,Estonia -  Pedestrian controlled tractors
1770,191,Croatia,008,Albania,59, Gum or amylaceous covered textiles for book covers et,31649.0,1.186,Croatia -  Gum or amylaceous covered textiles for book covers et
1771,208,Denmark,008,Albania,39, Polyethylene - specific gravity <0.94 in primary form,31638.0,5.34,Denmark -  Polyethylene - specific gravity <0.94 in primary form
1772,586,Pakistan,008,Albania,19," Infant foods of cereals, flour, starch or milk, retai",31634.0,15.421,"Pakistan -  Infant foods of cereals, flour, starch or milk, retai"
1773,788,Tunisia,008,Albania,61," Mens, boys overcoats, etc, of wool or hair, knit",31537.0,0.41000000000000003,"Tunisia -  Mens, boys overcoats, etc, of wool or hair, knit"
1774,356,India,008,Albania,08," Coconuts, fresh or dried",31479.0,18.0,"India -  Coconuts, fresh or dried"
1775,356,India,008,Albania,58," Woven pile fabric of wool or fine animal hair, w >30c",31477.0,0.661,"India -  Woven pile fabric of wool or fine animal hair, w >30c"
1776,784,United Arab Emirates,008,Albania,90," Optical fibres, except for telecommunications",31427.0,3.3209999999999997,"United Arab Emirates -  Optical fibres, except for telecommunications"
1777,348,Hungary,008,Albania,12, Soya beans,31313.0,0.14500000000000002,Hungary -  Soya beans
1778,076,Brazil,008,Albania,12, Soya beans,31250.0,25.0,Brazil -  Soya beans
1779,752,Sweden,008,Albania,33, Essential oils of bergamot,31200.0,3.713,Sweden -  Essential oils of bergamot
1780,250,France,008,Albania,04, Milk not concentrated nor sweetened < 1% fat,31152.0,14.773000000000001,France -  Milk not concentrated nor sweetened < 1% fat
1781,100,Bulgaria,008,Albania,37, X-ray plates and films,31119.0,4.853,Bulgaria -  X-ray plates and films
1782,826,United Kingdom,008,Albania,81," Powders, tungsten (wolfram)",31061.0,2.172,"United Kingdom -  Powders, tungsten (wolfram)"
1783,616,Poland,008,Albania,31," Animal or vegetable fertilizers, in packs >10 kg",31051.0,82.2,"Poland -  Animal or vegetable fertilizers, in packs >10 kg"
1784,050,Bangladesh,008,Albania,64," Waterproof footwear (Wellingtons etc), metal toe cap",30785.0,0.8920000000000001,"Bangladesh -  Waterproof footwear (Wellingtons etc), metal toe cap"
1785,620,Portugal,008,Albania,90," Optical fibres, except for telecommunications",30719.0,0.39199999999999996,"Portugal -  Optical fibres, except for telecommunications"
1786,124,Canada,008,Albania,28, Chlorine,30611.0,316.814,Canada -  Chlorine
1787,702,Singapore,008,Albania,30," Glands and other organs, dried, for therapeutic uses",30481.0,0.322,"Singapore -  Glands and other organs, dried, for therapeutic uses"
1788,203,Czechia,008,Albania,32, Quebracho tanning extract,30307.0,1.504,Czechia -  Quebracho tanning extract
1789,203,Czechia,008,Albania,88," Gliders, hang gliders",30284.0,0.055,"Czechia -  Gliders, hang gliders"
1790,348,Hungary,008,Albania,76," Aluminium unwrought, not alloyed",30265.0,3.781,"Hungary -  Aluminium unwrought, not alloyed"
1791,360,Indonesia,008,Albania,09," Coffee, not roasted, not decaffeinated",29927.0,5.669,"Indonesia -  Coffee, not roasted, not decaffeinated"
1792,040,Austria,008,Albania,64," Waterproof footwear (Wellingtons etc), metal toe cap",29752.0,1.288,"Austria -  Waterproof footwear (Wellingtons etc), metal toe cap"
1793,428,Latvia,008,Albania,90," Optical fibres, except for telecommunications",29515.0,0.049,"Latvia -  Optical fibres, except for telecommunications"
1794,458,Malaysia,008,Albania,22, Mineral and aerated waters not sweetened or flavoured,29197.0,12.263,Malaysia -  Mineral and aerated waters not sweetened or flavoured
1795,756,Switzerland,008,Albania,63, Electric blankets of textile material,29161.0,45.477000000000004,Switzerland -  Electric blankets of textile material
1796,076,Brazil,008,Albania,33, Essential oils of bergamot,28888.0,0.23099999999999998,Brazil -  Essential oils of bergamot
1797,056,Belgium,008,Albania,42," Saddlery and harness, of any material",28829.0,1.4060000000000001,"Belgium -  Saddlery and harness, of any material"
1798,233,Estonia,008,Albania,40," Natural rubber latex, including prevulcanised",28826.0,1.766,"Estonia -  Natural rubber latex, including prevulcanised"
1799,620,Portugal,008,Albania,62," Mens, boys overcoats of wool or hair, not knit",28781.0,1.895,"Portugal -  Mens, boys overcoats of wool or hair, not knit"
1800,642,Romania,008,Albania,17," Raw sugar, cane",28661.0,6.0280000000000005,"Romania -  Raw sugar, cane"
1801,499,Montenegro,008,Albania,07," Potatoes seed, fresh or chilled",28549.0,50.532000000000004,"Montenegro -  Potatoes seed, fresh or chilled"
1802,784,United Arab Emirates,008,Albania,58," Woven pile fabric of wool or fine animal hair, w >30c",28424.0,1.302,"United Arab Emirates -  Woven pile fabric of wool or fine animal hair, w >30c"
1803,124,Canada,008,Albania,31," Animal or vegetable fertilizers, in packs >10 kg",28299.0,18.0,"Canada -  Animal or vegetable fertilizers, in packs >10 kg"
1804,056,Belgium,008,Albania,95," Rideable wheeled toys, dolls carriages",28101.0,0.802,"Belgium -  Rideable wheeled toys, dolls carriages"
1805,250,France,008,Albania,76," Aluminium unwrought, not alloyed",28044.0,2.877,"France -  Aluminium unwrought, not alloyed"
1806,499,Montenegro,008,Albania,31," Animal or vegetable fertilizers, in packs >10 kg",28007.0,4211.97,"Montenegro -  Animal or vegetable fertilizers, in packs >10 kg"
1807,372,Ireland,008,Albania,22, Mineral and aerated waters not sweetened or flavoured,27941.0,15.168000000000001,Ireland -  Mineral and aerated waters not sweetened or flavoured
1808,276,Germany,008,Albania,16," Sausages, similar products of meat, meat offal & bloo",27940.0,13.076,"Germany -  Sausages, similar products of meat, meat offal & bloo"
1809,300,Greece,008,Albania,81," Powders, tungsten (wolfram)",27891.0,4.059,"Greece -  Powders, tungsten (wolfram)"
1810,191,Croatia,008,Albania,56," Sanitary towels, diapers and similar articles",27859.0,6.5329999999999995,"Croatia -  Sanitary towels, diapers and similar articles"
1811,250,France,008,Albania,71," Pearls natural, not permanently mounted or set",27849.0,0.10300000000000001,"France -  Pearls natural, not permanently mounted or set"
1812,826,United Kingdom,008,Albania,72," Pig iron, non-alloy, <0.5% phosphorus",27764.0,22.163,"United Kingdom -  Pig iron, non-alloy, <0.5% phosphorus"
1813,300,Greece,008,Albania,57," Carpets of wool or fine animal hair, knotted",27750.0,6.090000000000001,"Greece -  Carpets of wool or fine animal hair, knotted"
1814,784,United Arab Emirates,008,Albania,62," Mens, boys overcoats of wool or hair, not knit",27714.0,19.786,"United Arab Emirates -  Mens, boys overcoats of wool or hair, not knit"
1815,578,Norway,008,Albania,33, Essential oils of bergamot,27547.0,2.1759999999999997,Norway -  Essential oils of bergamot
1816,528,Netherlands,008,Albania,59, Gum or amylaceous covered textiles for book covers et,27394.0,2.107,Netherlands -  Gum or amylaceous covered textiles for book covers et
1817,156,China,008,Albania,25," Salt (sodium chloride) including solution, salt water",27286.0,97.54,"China -  Salt (sodium chloride) including solution, salt water"
1818,620,Portugal,008,Albania,25," Salt (sodium chloride) including solution, salt water",27079.0,84.57,"Portugal -  Salt (sodium chloride) including solution, salt water"
1819,528,Netherlands,008,Albania,86," Rail locomotives, externally electrically powered",26976.0,3.4,"Netherlands -  Rail locomotives, externally electrically powered"
1820,191,Croatia,008,Albania,08," Coconuts, fresh or dried",26916.0,12.625,"Croatia -  Coconuts, fresh or dried"
1821,440,Lithuania,008,Albania,30," Glands and other organs, dried, for therapeutic uses",26870.0,0.241,"Lithuania -  Glands and other organs, dried, for therapeutic uses"
1822,076,Brazil,008,Albania,70," Glass cullet, waste or scrap, glass in the mass",26800.0,22.935,"Brazil -  Glass cullet, waste or scrap, glass in the mass"
1823,348,Hungary,008,Albania,91," Wrist-watch, precious metal, battery, with hands",26668.0,0.378,"Hungary -  Wrist-watch, precious metal, battery, with hands"
1824,756,Switzerland,008,Albania,35, Casein,26314.0,2.461,Switzerland -  Casein
1825,231,Ethiopia,008,Albania,09," Coffee, not roasted, not decaffeinated",26218.0,8.372,"Ethiopia -  Coffee, not roasted, not decaffeinated"
1826,756,Switzerland,008,Albania,83, Padlocks of base metal,26182.0,3.2929999999999997,Switzerland -  Padlocks of base metal
1827,840,USA,008,Albania,93," Military weapons, other than hand guns, swords, etc",26084.0,0.108,"USA -  Military weapons, other than hand guns, swords, etc"
1828,410,Rep. of Korea,008,Albania,34," Soaps, for toilet use, solid",26064.0,3.371,"Rep. of Korea -  Soaps, for toilet use, solid"
1829,764,Thailand,008,Albania,95," Rideable wheeled toys, dolls carriages",26062.0,1.104,"Thailand -  Rideable wheeled toys, dolls carriages"
1830,807,North Macedonia,008,Albania,82, Spades and shovels,25909.0,3.8490000000000006,North Macedonia -  Spades and shovels
1831,112,Belarus,008,Albania,90," Optical fibres, except for telecommunications",25900.0,0.224,"Belarus -  Optical fibres, except for telecommunications"
1832,616,Poland,008,Albania,08," Coconuts, fresh or dried",25854.0,32.106,"Poland -  Coconuts, fresh or dried"
1833,124,Canada,008,Albania,82, Spades and shovels,25841.0,0.386,Canada -  Spades and shovels
1834,400,Jordan,008,Albania,38, Artificial graphite,25813.0,21.0,Jordan -  Artificial graphite
1835,422,Lebanon,008,Albania,33, Essential oils of bergamot,25732.0,6.29,Lebanon -  Essential oils of bergamot
1836,756,Switzerland,008,Albania,27," Anthracite, not agglomerated",25696.0,1.777,"Switzerland -  Anthracite, not agglomerated"
1837,826,United Kingdom,008,Albania,91," Wrist-watch, precious metal, battery, with hands",25585.0,0.001,"United Kingdom -  Wrist-watch, precious metal, battery, with hands"
1838,688,Serbia,008,Albania,36, Propellent powders,25486.0,14.003,Serbia -  Propellent powders
1839,826,United Kingdom,008,Albania,42," Saddlery and harness, of any material",25400.0,0.20400000000000001,"United Kingdom -  Saddlery and harness, of any material"
1840,703,Slovakia,008,Albania,72," Pig iron, non-alloy, <0.5% phosphorus",25333.0,15.6,"Slovakia -  Pig iron, non-alloy, <0.5% phosphorus"
1841,356,India,008,Albania,49," Brochures, leaflets and similar, in single sheets",25300.0,9.719,"India -  Brochures, leaflets and similar, in single sheets"
1842,191,Croatia,008,Albania,35, Casein,25238.0,3.9109999999999996,Croatia -  Casein
1843,056,Belgium,008,Albania,54, Sewing thread of synthetic filaments,25230.0,20.239,Belgium -  Sewing thread of synthetic filaments
1844,348,Hungary,008,Albania,49," Brochures, leaflets and similar, in single sheets",25172.0,2.657,"Hungary -  Brochures, leaflets and similar, in single sheets"
1845,191,Croatia,008,Albania,07," Potatoes seed, fresh or chilled",25165.0,72.696,"Croatia -  Potatoes seed, fresh or chilled"
1846,458,Malaysia,008,Albania,49," Brochures, leaflets and similar, in single sheets",25073.0,8.544,"Malaysia -  Brochures, leaflets and similar, in single sheets"
1847,642,Romania,008,Albania,76," Aluminium unwrought, not alloyed",25031.0,2.242,"Romania -  Aluminium unwrought, not alloyed"
1848,040,Austria,008,Albania,02," Bovine carcasses and half carcasses, fresh or chilled",24979.0,21.471,"Austria -  Bovine carcasses and half carcasses, fresh or chilled"
1849,208,Denmark,008,Albania,70," Glass cullet, waste or scrap, glass in the mass",24951.0,5.09,"Denmark -  Glass cullet, waste or scrap, glass in the mass"
1850,246,Finland,008,Albania,85, Electric motors of an output < 37.5 watts,24875.0,0.318,Finland -  Electric motors of an output < 37.5 watts
1851,233,Estonia,008,Albania,85, Electric motors of an output < 37.5 watts,24795.0,0.097,Estonia -  Electric motors of an output < 37.5 watts
1852,578,Norway,008,Albania,63, Electric blankets of textile material,24773.0,51.818,Norway -  Electric blankets of textile material
1853,410,Rep. of Korea,008,Albania,33, Essential oils of bergamot,24520.0,0.269,Rep. of Korea -  Essential oils of bergamot
1854,203,Czechia,008,Albania,28, Chlorine,24468.0,24.032,Czechia -  Chlorine
1855,440,Lithuania,008,Albania,07," Potatoes seed, fresh or chilled",24456.0,18.836,"Lithuania -  Potatoes seed, fresh or chilled"
1856,070,Bosnia Herzegovina,008,Albania,09," Coffee, not roasted, not decaffeinated",24411.0,1.506,"Bosnia Herzegovina -  Coffee, not roasted, not decaffeinated"
1857,490,"Other Asia, nes",008,Albania,95," Rideable wheeled toys, dolls carriages",24403.0,2.3739999999999997,"Other Asia, nes -  Rideable wheeled toys, dolls carriages"
1858,807,North Macedonia,008,Albania,95," Rideable wheeled toys, dolls carriages",23917.0,1.122,"North Macedonia -  Rideable wheeled toys, dolls carriages"
1859,642,Romania,008,Albania,95," Rideable wheeled toys, dolls carriages",23872.0,0.167,"Romania -  Rideable wheeled toys, dolls carriages"
1860,112,Belarus,008,Albania,48, Newsprint,23800.0,22.307,Belarus -  Newsprint
1861,344,"China, Hong Kong SAR",008,Albania,41," Bovine skins, whole, raw",23787.0,1.008,"China, Hong Kong SAR -  Bovine skins, whole, raw"
