,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
2468,196,Cyprus,008,Albania,73, Sheet piling of iron or steel,3280.0,0.09,Cyprus -  Sheet piling of iron or steel
2469,276,Germany,008,Albania,93," Military weapons, other than hand guns, swords, etc",49545.0,0.088,"Germany -  Military weapons, other than hand guns, swords, etc"
2470,724,Spain,008,Albania,46, Plaits and products of plaiting materials,1064.0,0.08700000000000001,Spain -  Plaits and products of plaiting materials
2471,276,Germany,008,Albania,80, Tin not alloyed unwrought,1770.0,0.086,Germany -  Tin not alloyed unwrought
2472,702,Singapore,008,Albania,87, Pedestrian controlled tractors,1039.0,0.085,Singapore -  Pedestrian controlled tractors
2473,356,India,008,Albania,28, Chlorine,3900.0,0.085,India -  Chlorine
2474,040,Austria,008,Albania,79," Zinc, not alloyed, unwrought, >99% pure",1803.0,0.083,"Austria -  Zinc, not alloyed, unwrought, >99% pure"
2475,250,France,008,Albania,46, Plaits and products of plaiting materials,200.0,0.083,France -  Plaits and products of plaiting materials
2476,250,France,008,Albania,60," ""Long pile"" knit or crochet textile fabric",1070.0,0.082,"France -  ""Long pile"" knit or crochet textile fabric"
2477,376,Israel,008,Albania,85, Electric motors of an output < 37.5 watts,7807.0,0.082,Israel -  Electric motors of an output < 37.5 watts
2478,344,"China, Hong Kong SAR",008,Albania,62," Mens, boys overcoats of wool or hair, not knit",4019.0,0.082,"China, Hong Kong SAR -  Mens, boys overcoats of wool or hair, not knit"
2479,348,Hungary,008,Albania,45," Natural cork, raw or simply prepared",585.0,0.081,"Hungary -  Natural cork, raw or simply prepared"
2480,705,Slovenia,008,Albania,58," Woven pile fabric of wool or fine animal hair, w >30c",1802.0,0.081,"Slovenia -  Woven pile fabric of wool or fine animal hair, w >30c"
2481,528,Netherlands,008,Albania,16," Sausages, similar products of meat, meat offal & bloo",437.0,0.08,"Netherlands -  Sausages, similar products of meat, meat offal & bloo"
2482,788,Tunisia,008,Albania,85, Electric motors of an output < 37.5 watts,6613.0,0.079,Tunisia -  Electric motors of an output < 37.5 watts
2483,840,USA,008,Albania,18," Cocoa beans, whole or broken, raw or roasted",3995.0,0.079,"USA -  Cocoa beans, whole or broken, raw or roasted"
2484,112,Belarus,008,Albania,73, Sheet piling of iron or steel,300.0,0.078,Belarus -  Sheet piling of iron or steel
2485,392,Japan,008,Albania,34," Soaps, for toilet use, solid",1957.0,0.077,"Japan -  Soaps, for toilet use, solid"
2486,764,Thailand,008,Albania,90," Optical fibres, except for telecommunications",11809.0,0.076,"Thailand -  Optical fibres, except for telecommunications"
2487,792,TÃ¼rkiye,008,Albania,51," Greasy shorn wool, not carded or combed",1320.0,0.075,"TÃ¼rkiye -  Greasy shorn wool, not carded or combed"
2488,372,Ireland,008,Albania,95," Rideable wheeled toys, dolls carriages",2789.0,0.075,"Ireland -  Rideable wheeled toys, dolls carriages"
2489,807,North Macedonia,008,Albania,71," Pearls natural, not permanently mounted or set",2358.0,0.07400000000000001,"North Macedonia -  Pearls natural, not permanently mounted or set"
2490,724,Spain,008,Albania,65," Hat-forms, etc of felt, not shaped, no formed brim",2842.0,0.074,"Spain -  Hat-forms, etc of felt, not shaped, no formed brim"
2491,528,Netherlands,008,Albania,11, Wheat or meslin flour,177.0,0.074,Netherlands -  Wheat or meslin flour
2492,356,India,008,Albania,34," Soaps, for toilet use, solid",1054.0,0.073,"India -  Soaps, for toilet use, solid"
2493,250,France,008,Albania,09," Coffee, not roasted, not decaffeinated",416.0,0.072,"France -  Coffee, not roasted, not decaffeinated"
2494,372,Ireland,008,Albania,70," Glass cullet, waste or scrap, glass in the mass",12885.0,0.072,"Ireland -  Glass cullet, waste or scrap, glass in the mass"
2495,203,Czechia,008,Albania,86," Rail locomotives, externally electrically powered",7482.0,0.071,"Czechia -  Rail locomotives, externally electrically powered"
2496,344,"China, Hong Kong SAR",008,Albania,40," Natural rubber latex, including prevulcanised",286.0,0.07,"China, Hong Kong SAR -  Natural rubber latex, including prevulcanised"
2497,246,Finland,008,Albania,61," Mens, boys overcoats, etc, of wool or hair, knit",4721.0,0.07,"Finland -  Mens, boys overcoats, etc, of wool or hair, knit"
2498,056,Belgium,008,Albania,33, Essential oils of bergamot,9052.0,0.069,Belgium -  Essential oils of bergamot
2499,724,Spain,008,Albania,92," Upright pianos, including auto-players",14842.0,0.069,"Spain -  Upright pianos, including auto-players"
2500,392,Japan,008,Albania,33, Essential oils of bergamot,7860.0,0.06899999999999999,Japan -  Essential oils of bergamot
2501,414,Kuwait,008,Albania,49," Brochures, leaflets and similar, in single sheets",1468.0,0.068,"Kuwait -  Brochures, leaflets and similar, in single sheets"
2502,356,India,008,Albania,96," Worked ivory, articles of ivory",1431.0,0.068,"India -  Worked ivory, articles of ivory"
2503,191,Croatia,008,Albania,91," Wrist-watch, precious metal, battery, with hands",3090.0,0.067,"Croatia -  Wrist-watch, precious metal, battery, with hands"
2504,702,Singapore,008,Albania,90," Optical fibres, except for telecommunications",36499.0,0.066,"Singapore -  Optical fibres, except for telecommunications"
2505,442,Luxembourg,008,Albania,63, Electric blankets of textile material,64.0,0.065,Luxembourg -  Electric blankets of textile material
2506,144,Sri Lanka,008,Albania,62," Mens, boys overcoats of wool or hair, not knit",5034.0,0.065,"Sri Lanka -  Mens, boys overcoats of wool or hair, not knit"
2507,840,USA,008,Albania,42," Saddlery and harness, of any material",5860.0,0.065,"USA -  Saddlery and harness, of any material"
2508,428,Latvia,008,Albania,63, Electric blankets of textile material,3692.0,0.065,Latvia -  Electric blankets of textile material
2509,191,Croatia,008,Albania,65," Hat-forms, etc of felt, not shaped, no formed brim",1550.0,0.064,"Croatia -  Hat-forms, etc of felt, not shaped, no formed brim"
2510,499,Montenegro,008,Albania,49," Brochures, leaflets and similar, in single sheets",1487.0,0.063,"Montenegro -  Brochures, leaflets and similar, in single sheets"
2511,246,Finland,008,Albania,90," Optical fibres, except for telecommunications",56474.0,0.063,"Finland -  Optical fibres, except for telecommunications"
2512,792,TÃ¼rkiye,008,Albania,05," Hair, human, unworked, waste of human hair",6455.0,0.063,"TÃ¼rkiye -  Hair, human, unworked, waste of human hair"
2513,688,Serbia,008,Albania,74, Copper mattes,1499.0,0.063,Serbia -  Copper mattes
2514,360,Indonesia,008,Albania,54, Sewing thread of synthetic filaments,783.0,0.062,Indonesia -  Sewing thread of synthetic filaments
2515,705,Slovenia,008,Albania,66, Garden and similar umbrellas,996.0,0.062,Slovenia -  Garden and similar umbrellas
2516,586,Pakistan,008,Albania,69," Bricks, blocks and ceramic goods of siliceous earths",422.0,0.062,"Pakistan -  Bricks, blocks and ceramic goods of siliceous earths"
2517,703,Slovakia,008,Albania,59, Gum or amylaceous covered textiles for book covers et,2108.0,0.061,Slovakia -  Gum or amylaceous covered textiles for book covers et
2518,348,Hungary,008,Albania,36, Propellent powders,4356.0,0.061,Hungary -  Propellent powders
2519,643,Russian Federation,008,Albania,90," Optical fibres, except for telecommunications",18138.0,0.06,"Russian Federation -  Optical fibres, except for telecommunications"
2520,422,Lebanon,008,Albania,40," Natural rubber latex, including prevulcanised",602.0,0.06,"Lebanon -  Natural rubber latex, including prevulcanised"
2521,376,Israel,008,Albania,90," Optical fibres, except for telecommunications",34797.0,0.06,"Israel -  Optical fibres, except for telecommunications"
2522,191,Croatia,008,Albania,60," ""Long pile"" knit or crochet textile fabric",2283.0,0.06,"Croatia -  ""Long pile"" knit or crochet textile fabric"
2523,344,"China, Hong Kong SAR",008,Albania,83, Padlocks of base metal,2431.0,0.059,"China, Hong Kong SAR -  Padlocks of base metal"
2524,208,Denmark,008,Albania,54, Sewing thread of synthetic filaments,872.0,0.059,Denmark -  Sewing thread of synthetic filaments
2525,056,Belgium,008,Albania,72," Pig iron, non-alloy, <0.5% phosphorus",1028.0,0.059,"Belgium -  Pig iron, non-alloy, <0.5% phosphorus"
2526,756,Switzerland,008,Albania,65," Hat-forms, etc of felt, not shaped, no formed brim",216.0,0.058,"Switzerland -  Hat-forms, etc of felt, not shaped, no formed brim"
2527,410,Rep. of Korea,008,Albania,35, Casein,1047.0,0.058,Rep. of Korea -  Casein
2528,724,Spain,008,Albania,93," Military weapons, other than hand guns, swords, etc",1804.0,0.058,"Spain -  Military weapons, other than hand guns, swords, etc"
2529,040,Austria,008,Albania,74, Copper mattes,5049.0,0.057,Austria -  Copper mattes
2530,440,Lithuania,008,Albania,33, Essential oils of bergamot,1106.0,0.057,Lithuania -  Essential oils of bergamot
2531,528,Netherlands,008,Albania,65," Hat-forms, etc of felt, not shaped, no formed brim",12516.0,0.056999999999999995,"Netherlands -  Hat-forms, etc of felt, not shaped, no formed brim"
2532,056,Belgium,008,Albania,61," Mens, boys overcoats, etc, of wool or hair, knit",3066.0,0.056999999999999995,"Belgium -  Mens, boys overcoats, etc, of wool or hair, knit"
2533,196,Cyprus,008,Albania,90," Optical fibres, except for telecommunications",14724.0,0.056,"Cyprus -  Optical fibres, except for telecommunications"
2534,233,Estonia,008,Albania,73, Sheet piling of iron or steel,823.0,0.056,Estonia -  Sheet piling of iron or steel
2535,616,Poland,008,Albania,71," Pearls natural, not permanently mounted or set",245464.0,0.056,"Poland -  Pearls natural, not permanently mounted or set"
2536,203,Czechia,008,Albania,88," Gliders, hang gliders",30284.0,0.055,"Czechia -  Gliders, hang gliders"
2537,360,Indonesia,008,Albania,59, Gum or amylaceous covered textiles for book covers et,440.0,0.055,Indonesia -  Gum or amylaceous covered textiles for book covers et
2538,250,France,008,Albania,31," Animal or vegetable fertilizers, in packs >10 kg",15.0,0.055,"France -  Animal or vegetable fertilizers, in packs >10 kg"
2539,620,Portugal,008,Albania,52," Cotton, not carded or combed",1312.0,0.054,"Portugal -  Cotton, not carded or combed"
2540,784,United Arab Emirates,008,Albania,14, Bamboos used primarily for plaiting,243.0,0.054,United Arab Emirates -  Bamboos used primarily for plaiting
2541,344,"China, Hong Kong SAR",008,Albania,71," Pearls natural, not permanently mounted or set",18307.0,0.05399999999999999,"China, Hong Kong SAR -  Pearls natural, not permanently mounted or set"
2542,100,Bulgaria,008,Albania,65," Hat-forms, etc of felt, not shaped, no formed brim",650.0,0.053000000000000005,"Bulgaria -  Hat-forms, etc of felt, not shaped, no formed brim"
2543,360,Indonesia,008,Albania,42," Saddlery and harness, of any material",5452.0,0.053000000000000005,"Indonesia -  Saddlery and harness, of any material"
2544,203,Czechia,008,Albania,29, Saturated acyclic hydrocarbons,13490.0,0.053000000000000005,Czechia -  Saturated acyclic hydrocarbons
2545,826,United Kingdom,008,Albania,74, Copper mattes,2144.0,0.053,United Kingdom -  Copper mattes
2546,440,Lithuania,008,Albania,12, Soya beans,730.0,0.05,Lithuania -  Soya beans
2547,440,Lithuania,008,Albania,40," Natural rubber latex, including prevulcanised",578.0,0.05,"Lithuania -  Natural rubber latex, including prevulcanised"
2548,616,Poland,008,Albania,43," Raw mink furskins, whole",508.0,0.05,"Poland -  Raw mink furskins, whole"
2549,674,San Marino,008,Albania,21," Coffee extracts, essences, concentrates, preparations",1356.0,0.05,"San Marino -  Coffee extracts, essences, concentrates, preparations"
2550,214,Dominican Rep.,008,Albania,24," Tobacco, unmanufactured, not stemmed or stripped",5619.0,0.05,"Dominican Rep. -  Tobacco, unmanufactured, not stemmed or stripped"
2551,705,Slovenia,008,Albania,13, Lac,2172.0,0.05,Slovenia -  Lac
2552,840,USA,008,Albania,74, Copper mattes,3970.0,0.05,USA -  Copper mattes
2553,320,Guatemala,008,Albania,09," Coffee, not roasted, not decaffeinated",1451.0,0.05,"Guatemala -  Coffee, not roasted, not decaffeinated"
2554,428,Latvia,008,Albania,90," Optical fibres, except for telecommunications",29515.0,0.049,"Latvia -  Optical fibres, except for telecommunications"
2555,392,Japan,008,Albania,12, Soya beans,9178.0,0.049,Japan -  Soya beans
2556,076,Brazil,008,Albania,34," Soaps, for toilet use, solid",1663.0,0.049,"Brazil -  Soaps, for toilet use, solid"
2557,250,France,008,Albania,65," Hat-forms, etc of felt, not shaped, no formed brim",5167.0,0.048,"France -  Hat-forms, etc of felt, not shaped, no formed brim"
2558,643,Russian Federation,008,Albania,61," Mens, boys overcoats, etc, of wool or hair, knit",6383.0,0.048,"Russian Federation -  Mens, boys overcoats, etc, of wool or hair, knit"
2559,616,Poland,008,Albania,09," Coffee, not roasted, not decaffeinated",757.0,0.048,"Poland -  Coffee, not roasted, not decaffeinated"
2560,410,Rep. of Korea,008,Albania,59, Gum or amylaceous covered textiles for book covers et,2298.0,0.047,Rep. of Korea -  Gum or amylaceous covered textiles for book covers et
2561,360,Indonesia,008,Albania,62," Mens, boys overcoats of wool or hair, not knit",2308.0,0.047,"Indonesia -  Mens, boys overcoats of wool or hair, not knit"
2562,752,Sweden,008,Albania,69," Bricks, blocks and ceramic goods of siliceous earths",345.0,0.046,"Sweden -  Bricks, blocks and ceramic goods of siliceous earths"
2563,410,Rep. of Korea,008,Albania,56," Sanitary towels, diapers and similar articles",1285.0,0.045,"Rep. of Korea -  Sanitary towels, diapers and similar articles"
2564,586,Pakistan,008,Albania,82, Spades and shovels,1791.0,0.045,Pakistan -  Spades and shovels
2565,704,Viet Nam,008,Albania,46, Plaits and products of plaiting materials,597.0,0.045,Viet Nam -  Plaits and products of plaiting materials
2566,764,Thailand,008,Albania,35, Casein,297.0,0.045,Thailand -  Casein
2567,840,USA,008,Albania,17," Raw sugar, cane",152.0,0.043,"USA -  Raw sugar, cane"
2568,376,Israel,008,Albania,12, Soya beans,269730.0,0.042,Israel -  Soya beans
2569,528,Netherlands,008,Albania,55," Filament tow of nylon, polyamides",2747.0,0.042,"Netherlands -  Filament tow of nylon, polyamides"
2570,499,Montenegro,008,Albania,59, Gum or amylaceous covered textiles for book covers et,293.0,0.042,Montenegro -  Gum or amylaceous covered textiles for book covers et
2571,490,"Other Asia, nes",008,Albania,68," Stone setts, curbstones, flagstones (except slate)",3050.0,0.042,"Other Asia, nes -  Stone setts, curbstones, flagstones (except slate)"
2572,440,Lithuania,008,Albania,29, Saturated acyclic hydrocarbons,426.0,0.041,Lithuania -  Saturated acyclic hydrocarbons
2573,642,Romania,008,Albania,43," Raw mink furskins, whole",1491.0,0.041,"Romania -  Raw mink furskins, whole"
2574,756,Switzerland,008,Albania,28, Chlorine,1922.0,0.040999999999999995,Switzerland -  Chlorine
2575,203,Czechia,008,Albania,92," Upright pianos, including auto-players",61.0,0.04,"Czechia -  Upright pianos, including auto-players"
2576,490,"Other Asia, nes",008,Albania,94," Seats, aircraft",1320.0,0.04,"Other Asia, nes -  Seats, aircraft"
2577,499,Montenegro,008,Albania,74, Copper mattes,565.0,0.04,Montenegro -  Copper mattes
2578,372,Ireland,008,Albania,87, Pedestrian controlled tractors,926.0,0.04,Ireland -  Pedestrian controlled tractors
2579,410,Rep. of Korea,008,Albania,82, Spades and shovels,3053.0,0.039,Rep. of Korea -  Spades and shovels
2580,704,Viet Nam,008,Albania,39, Polyethylene - specific gravity <0.94 in primary form,740.0,0.039,Viet Nam -  Polyethylene - specific gravity <0.94 in primary form
2581,191,Croatia,008,Albania,64," Waterproof footwear (Wellingtons etc), metal toe cap",262.0,0.039,"Croatia -  Waterproof footwear (Wellingtons etc), metal toe cap"
2582,840,USA,008,Albania,81," Powders, tungsten (wolfram)",6850.0,0.039,"USA -  Powders, tungsten (wolfram)"
2583,620,Portugal,008,Albania,34," Soaps, for toilet use, solid",187.0,0.039,"Portugal -  Soaps, for toilet use, solid"
2584,348,Hungary,008,Albania,92," Upright pianos, including auto-players",424.0,0.038,"Hungary -  Upright pianos, including auto-players"
2585,788,Tunisia,008,Albania,64," Waterproof footwear (Wellingtons etc), metal toe cap",3535.0,0.038,"Tunisia -  Waterproof footwear (Wellingtons etc), metal toe cap"
2586,499,Montenegro,008,Albania,42," Saddlery and harness, of any material",398.0,0.038,"Montenegro -  Saddlery and harness, of any material"
2587,710,South Africa,008,Albania,34," Soaps, for toilet use, solid",650.0,0.038,"South Africa -  Soaps, for toilet use, solid"
2588,208,Denmark,008,Albania,82, Spades and shovels,1248.0,0.037000000000000005,Denmark -  Spades and shovels
2589,250,France,008,Albania,79," Zinc, not alloyed, unwrought, >99% pure",3270.0,0.037,"France -  Zinc, not alloyed, unwrought, >99% pure"
2590,528,Netherlands,008,Albania,24," Tobacco, unmanufactured, not stemmed or stripped",5110.0,0.037,"Netherlands -  Tobacco, unmanufactured, not stemmed or stripped"
2591,203,Czechia,008,Albania,23," Flour or meal, pellet of meat or offal for animal fee",87.0,0.037,"Czechia -  Flour or meal, pellet of meat or offal for animal fee"
2592,764,Thailand,008,Albania,12, Soya beans,58713.0,0.037,Thailand -  Soya beans
2593,056,Belgium,008,Albania,66, Garden and similar umbrellas,538.0,0.036000000000000004,Belgium -  Garden and similar umbrellas
2594,246,Finland,008,Albania,73, Sheet piling of iron or steel,182.0,0.036000000000000004,Finland -  Sheet piling of iron or steel
2595,480,Mauritius,008,Albania,62," Mens, boys overcoats of wool or hair, not knit",3752.0,0.036000000000000004,"Mauritius -  Mens, boys overcoats of wool or hair, not knit"
2596,756,Switzerland,008,Albania,62," Mens, boys overcoats of wool or hair, not knit",10845.0,0.036,"Switzerland -  Mens, boys overcoats of wool or hair, not knit"
2597,504,Morocco,008,Albania,14, Bamboos used primarily for plaiting,208.0,0.036,Morocco -  Bamboos used primarily for plaiting
2598,705,Slovenia,008,Albania,12, Soya beans,87543.0,0.036,Slovenia -  Soya beans
2599,050,Bangladesh,008,Albania,63, Electric blankets of textile material,681.0,0.036,Bangladesh -  Electric blankets of textile material
2600,428,Latvia,008,Albania,95," Rideable wheeled toys, dolls carriages",2583.0,0.036,"Latvia -  Rideable wheeled toys, dolls carriages"
2601,528,Netherlands,008,Albania,52," Cotton, not carded or combed",176.0,0.036,"Netherlands -  Cotton, not carded or combed"
2602,705,Slovenia,008,Albania,57," Carpets of wool or fine animal hair, knotted",938.0,0.035,"Slovenia -  Carpets of wool or fine animal hair, knotted"
2603,702,Singapore,008,Albania,40," Natural rubber latex, including prevulcanised",1761.0,0.035,"Singapore -  Natural rubber latex, including prevulcanised"
2604,504,Morocco,008,Albania,62," Mens, boys overcoats of wool or hair, not knit",3794.0,0.034999999999999996,"Morocco -  Mens, boys overcoats of wool or hair, not knit"
2605,499,Montenegro,008,Albania,14, Bamboos used primarily for plaiting,36.0,0.034,Montenegro -  Bamboos used primarily for plaiting
2606,724,Spain,008,Albania,67," Bird skins and feathers, articles therefrom",2159.0,0.034,"Spain -  Bird skins and feathers, articles therefrom"
2607,705,Slovenia,008,Albania,81," Powders, tungsten (wolfram)",1272.0,0.034,"Slovenia -  Powders, tungsten (wolfram)"
2608,724,Spain,008,Albania,51," Greasy shorn wool, not carded or combed",1041.0,0.033,"Spain -  Greasy shorn wool, not carded or combed"
2609,620,Portugal,008,Albania,82, Spades and shovels,384.0,0.033,Portugal -  Spades and shovels
2610,440,Lithuania,008,Albania,32, Quebracho tanning extract,4568.0,0.033,Lithuania -  Quebracho tanning extract
2611,428,Latvia,008,Albania,48, Newsprint,123.0,0.032,Latvia -  Newsprint
2612,040,Austria,008,Albania,56," Sanitary towels, diapers and similar articles",2971.0,0.031,"Austria -  Sanitary towels, diapers and similar articles"
2613,191,Croatia,008,Albania,71," Pearls natural, not permanently mounted or set",5479.0,0.03,"Croatia -  Pearls natural, not permanently mounted or set"
2614,372,Ireland,008,Albania,61," Mens, boys overcoats, etc, of wool or hair, knit",118.0,0.03,"Ireland -  Mens, boys overcoats, etc, of wool or hair, knit"
2615,724,Spain,008,Albania,43," Raw mink furskins, whole",2012.0,0.03,"Spain -  Raw mink furskins, whole"
2616,499,Montenegro,008,Albania,16," Sausages, similar products of meat, meat offal & bloo",78.0,0.03,"Montenegro -  Sausages, similar products of meat, meat offal & bloo"
2617,203,Czechia,008,Albania,79," Zinc, not alloyed, unwrought, >99% pure",7123.0,0.03,"Czechia -  Zinc, not alloyed, unwrought, >99% pure"
2618,356,India,008,Albania,67," Bird skins and feathers, articles therefrom",869.0,0.03,"India -  Bird skins and feathers, articles therefrom"
2619,499,Montenegro,008,Albania,81," Powders, tungsten (wolfram)",114.0,0.03,"Montenegro -  Powders, tungsten (wolfram)"
2620,056,Belgium,008,Albania,71," Pearls natural, not permanently mounted or set",49771.0,0.03,"Belgium -  Pearls natural, not permanently mounted or set"
2621,616,Poland,008,Albania,45," Natural cork, raw or simply prepared",57.0,0.029,"Poland -  Natural cork, raw or simply prepared"
2622,586,Pakistan,008,Albania,96," Worked ivory, articles of ivory",125.0,0.029,"Pakistan -  Worked ivory, articles of ivory"
2623,208,Denmark,008,Albania,65," Hat-forms, etc of felt, not shaped, no formed brim",1417.0,0.028,"Denmark -  Hat-forms, etc of felt, not shaped, no formed brim"
2624,703,Slovakia,008,Albania,74, Copper mattes,1081.0,0.028,Slovakia -  Copper mattes
2625,056,Belgium,008,Albania,25," Salt (sodium chloride) including solution, salt water",109.0,0.028,"Belgium -  Salt (sodium chloride) including solution, salt water"
2626,410,Rep. of Korea,008,Albania,71," Pearls natural, not permanently mounted or set",3561.0,0.028,"Rep. of Korea -  Pearls natural, not permanently mounted or set"
2627,642,Romania,008,Albania,65," Hat-forms, etc of felt, not shaped, no formed brim",536.0,0.027000000000000003,"Romania -  Hat-forms, etc of felt, not shaped, no formed brim"
2628,704,Viet Nam,008,Albania,95," Rideable wheeled toys, dolls carriages",1044.0,0.027000000000000003,"Viet Nam -  Rideable wheeled toys, dolls carriages"
2629,192,Cuba,008,Albania,30," Glands and other organs, dried, for therapeutic uses",21282.0,0.027,"Cuba -  Glands and other organs, dried, for therapeutic uses"
2630,056,Belgium,008,Albania,91," Wrist-watch, precious metal, battery, with hands",799.0,0.027,"Belgium -  Wrist-watch, precious metal, battery, with hands"
2631,826,United Kingdom,008,Albania,58," Woven pile fabric of wool or fine animal hair, w >30c",4209.0,0.027,"United Kingdom -  Woven pile fabric of wool or fine animal hair, w >30c"
2632,372,Ireland,008,Albania,21," Coffee extracts, essences, concentrates, preparations",3283.0,0.026,"Ireland -  Coffee extracts, essences, concentrates, preparations"
2633,764,Thailand,008,Albania,49," Brochures, leaflets and similar, in single sheets",21.0,0.026,"Thailand -  Brochures, leaflets and similar, in single sheets"
2634,724,Spain,008,Albania,81," Powders, tungsten (wolfram)",850.0,0.025,"Spain -  Powders, tungsten (wolfram)"
2635,840,USA,008,Albania,92," Upright pianos, including auto-players",7041.0,0.025,"USA -  Upright pianos, including auto-players"
2636,705,Slovenia,008,Albania,07," Potatoes seed, fresh or chilled",565.0,0.025,"Slovenia -  Potatoes seed, fresh or chilled"
2637,392,Japan,008,Albania,27," Anthracite, not agglomerated",587.0,0.025,"Japan -  Anthracite, not agglomerated"
2638,056,Belgium,008,Albania,67," Bird skins and feathers, articles therefrom",2460.0,0.024,"Belgium -  Bird skins and feathers, articles therefrom"
2639,208,Denmark,008,Albania,27," Anthracite, not agglomerated",3540.0,0.024,"Denmark -  Anthracite, not agglomerated"
2640,051,Armenia,008,Albania,30," Glands and other organs, dried, for therapeutic uses",4200.0,0.024,"Armenia -  Glands and other organs, dried, for therapeutic uses"
2641,100,Bulgaria,008,Albania,91," Wrist-watch, precious metal, battery, with hands",1637.0,0.024,"Bulgaria -  Wrist-watch, precious metal, battery, with hands"
2642,788,Tunisia,008,Albania,83, Padlocks of base metal,601.0,0.024,Tunisia -  Padlocks of base metal
2643,410,Rep. of Korea,008,Albania,67," Bird skins and feathers, articles therefrom",3055.0,0.024,"Rep. of Korea -  Bird skins and feathers, articles therefrom"
2644,703,Slovakia,008,Albania,42," Saddlery and harness, of any material",926.0,0.023,"Slovakia -  Saddlery and harness, of any material"
2645,756,Switzerland,008,Albania,12, Soya beans,273.0,0.023,Switzerland -  Soya beans
2646,643,Russian Federation,008,Albania,94," Seats, aircraft",170.0,0.023,"Russian Federation -  Seats, aircraft"
2647,442,Luxembourg,008,Albania,95," Rideable wheeled toys, dolls carriages",2715.0,0.023,"Luxembourg -  Rideable wheeled toys, dolls carriages"
2648,490,"Other Asia, nes",008,Albania,76," Aluminium unwrought, not alloyed",1579.0,0.023,"Other Asia, nes -  Aluminium unwrought, not alloyed"
2649,578,Norway,008,Albania,90," Optical fibres, except for telecommunications",14531.0,0.022,"Norway -  Optical fibres, except for telecommunications"
2650,756,Switzerland,008,Albania,21," Coffee extracts, essences, concentrates, preparations",337.0,0.022,"Switzerland -  Coffee extracts, essences, concentrates, preparations"
2651,604,Peru,008,Albania,12, Soya beans,219003.0,0.022,Peru -  Soya beans
2652,422,Lebanon,008,Albania,84, Nuclear reactors,481.0,0.022,Lebanon -  Nuclear reactors
2653,807,North Macedonia,008,Albania,75, Nickel mattes,1425.0,0.021,North Macedonia -  Nickel mattes
2654,620,Portugal,008,Albania,57," Carpets of wool or fine animal hair, knotted",268.0,0.021,"Portugal -  Carpets of wool or fine animal hair, knotted"
2655,490,"Other Asia, nes",008,Albania,48, Newsprint,66.0,0.021,"Other Asia, nes -  Newsprint"
2656,276,Germany,008,Albania,45," Natural cork, raw or simply prepared",275.0,0.020999999999999998,"Germany -  Natural cork, raw or simply prepared"
2657,414,Kuwait,008,Albania,48, Newsprint,433.0,0.02,Kuwait -  Newsprint
2658,702,Singapore,008,Albania,21," Coffee extracts, essences, concentrates, preparations",1934.0,0.02,"Singapore -  Coffee extracts, essences, concentrates, preparations"
2659,724,Spain,008,Albania,01," Horses, live pure-bred breeding",3007.0,0.02,"Spain -  Horses, live pure-bred breeding"
2660,764,Thailand,008,Albania,71," Pearls natural, not permanently mounted or set",90110.0,0.019,"Thailand -  Pearls natural, not permanently mounted or set"
2661,056,Belgium,008,Albania,75, Nickel mattes,312.0,0.019,Belgium -  Nickel mattes
2662,392,Japan,008,Albania,73, Sheet piling of iron or steel,1315.0,0.019,Japan -  Sheet piling of iron or steel
2663,826,United Kingdom,008,Albania,37, X-ray plates and films,4022.9999999999995,0.018,United Kingdom -  X-ray plates and films
2664,056,Belgium,008,Albania,65," Hat-forms, etc of felt, not shaped, no formed brim",1364.0,0.018,"Belgium -  Hat-forms, etc of felt, not shaped, no formed brim"
2665,300,Greece,008,Albania,50, Silk-worm cocoons suitable for reeling,2435.0,0.018,Greece -  Silk-worm cocoons suitable for reeling
2666,620,Portugal,008,Albania,95," Rideable wheeled toys, dolls carriages",168.0,0.018,"Portugal -  Rideable wheeled toys, dolls carriages"
2667,826,United Kingdom,008,Albania,66, Garden and similar umbrellas,78.0,0.018,United Kingdom -  Garden and similar umbrellas
2668,372,Ireland,008,Albania,94," Seats, aircraft",732.0,0.018,"Ireland -  Seats, aircraft"
2669,156,China,008,Albania,23," Flour or meal, pellet of meat or offal for animal fee",186.0,0.017,"China -  Flour or meal, pellet of meat or offal for animal fee"
2670,756,Switzerland,008,Albania,54, Sewing thread of synthetic filaments,230.0,0.017,Switzerland -  Sewing thread of synthetic filaments
2671,764,Thailand,008,Albania,38, Artificial graphite,353.0,0.017,Thailand -  Artificial graphite
2672,208,Denmark,008,Albania,74, Copper mattes,793.0,0.017,Denmark -  Copper mattes
2673,056,Belgium,008,Albania,64," Waterproof footwear (Wellingtons etc), metal toe cap",1000.0,0.017,"Belgium -  Waterproof footwear (Wellingtons etc), metal toe cap"
2674,208,Denmark,008,Albania,05," Hair, human, unworked, waste of human hair",1747.0,0.016,"Denmark -  Hair, human, unworked, waste of human hair"
2675,124,Canada,008,Albania,30," Glands and other organs, dried, for therapeutic uses",102312.0,0.016,"Canada -  Glands and other organs, dried, for therapeutic uses"
2676,112,Belarus,008,Albania,84, Nuclear reactors,1400.0,0.016,Belarus -  Nuclear reactors
2677,070,Bosnia Herzegovina,008,Albania,14, Bamboos used primarily for plaiting,174.0,0.016,Bosnia Herzegovina -  Bamboos used primarily for plaiting
