,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
833,008,Albania,056,Belgium,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",9710.0,8.17,"Belgium -  Bulbs, tubers, corms, crowns and rhizomes, dormant"
834,008,Albania,036,Australia,94," Seats, aircraft",89595.0,8.121,"Australia -  Seats, aircraft"
835,008,Albania,250,France,56," Sanitary towels, diapers and similar articles",45083.0,7.961,"France -  Sanitary towels, diapers and similar articles"
836,008,Albania,356,India,64," Waterproof footwear (Wellingtons etc), metal toe cap",54279.0,7.919,"India -  Waterproof footwear (Wellingtons etc), metal toe cap"
837,008,Albania,792,TÃ¼rkiye,87, Pedestrian controlled tractors,109489.0,7.873,TÃ¼rkiye -  Pedestrian controlled tractors
838,008,Albania,807,North Macedonia,30," Glands and other organs, dried, for therapeutic uses",109580.0,7.752,"North Macedonia -  Glands and other organs, dried, for therapeutic uses"
839,008,Albania,756,Switzerland,72," Pig iron, non-alloy, <0.5% phosphorus",19053.0,7.726000000000001,"Switzerland -  Pig iron, non-alloy, <0.5% phosphorus"
840,008,Albania,490,"Other Asia, nes",64," Waterproof footwear (Wellingtons etc), metal toe cap",235805.0,7.682,"Other Asia, nes -  Waterproof footwear (Wellingtons etc), metal toe cap"
841,008,Albania,768,Togo,27," Anthracite, not agglomerated",5240.0,7.58,"Togo -  Anthracite, not agglomerated"
842,008,Albania,156,China,85, Electric motors of an output < 37.5 watts,376462.0,7.46,China -  Electric motors of an output < 37.5 watts
843,008,Albania,414,Kuwait,94," Seats, aircraft",20255.0,7.42,"Kuwait -  Seats, aircraft"
844,008,Albania,031,Azerbaijan,64," Waterproof footwear (Wellingtons etc), metal toe cap",209605.0,7.378,"Azerbaijan -  Waterproof footwear (Wellingtons etc), metal toe cap"
845,008,Albania,578,Norway,84, Nuclear reactors,166440.0,7.268,Norway -  Nuclear reactors
846,008,Albania,702,Singapore,87, Pedestrian controlled tractors,89539.0,7.263,Singapore -  Pedestrian controlled tractors
847,008,Albania,490,"Other Asia, nes",48, Newsprint,72867.0,7.212,"Other Asia, nes -  Newsprint"
848,008,Albania,466,Mali,87, Pedestrian controlled tractors,3632.0,7.2,Mali -  Pedestrian controlled tractors
849,008,Albania,203,Czechia,74, Copper mattes,263744.0,7.13,Czechia -  Copper mattes
850,008,Albania,756,Switzerland,87, Pedestrian controlled tractors,96932.0,7.1259999999999994,Switzerland -  Pedestrian controlled tractors
851,008,Albania,422,Lebanon,64," Waterproof footwear (Wellingtons etc), metal toe cap",312389.0,7.0280000000000005,"Lebanon -  Waterproof footwear (Wellingtons etc), metal toe cap"
852,008,Albania,124,Canada,87, Pedestrian controlled tractors,68686.0,7.0040000000000004,Canada -  Pedestrian controlled tractors
853,008,Albania,276,Germany,27," Anthracite, not agglomerated",6192.0,7.004,"Germany -  Anthracite, not agglomerated"
854,008,Albania,442,Luxembourg,64," Waterproof footwear (Wellingtons etc), metal toe cap",221739.0,6.994,"Luxembourg -  Waterproof footwear (Wellingtons etc), metal toe cap"
855,008,Albania,702,Singapore,84, Nuclear reactors,176643.0,6.966,Singapore -  Nuclear reactors
856,008,Albania,554,New Zealand,64," Waterproof footwear (Wellingtons etc), metal toe cap",235001.0,6.885,"New Zealand -  Waterproof footwear (Wellingtons etc), metal toe cap"
857,008,Albania,156,China,15," Lard, other pig fat and poultry fat, rendered",31796.0,6.7989999999999995,"China -  Lard, other pig fat and poultry fat, rendered"
858,008,Albania,036,Australia,08," Coconuts, fresh or dried",19883.0,6.765,"Australia -  Coconuts, fresh or dried"
859,008,Albania,380,Italy,86," Rail locomotives, externally electrically powered",22129.0,6.724,"Italy -  Rail locomotives, externally electrically powered"
860,008,Albania,422,Lebanon,62," Mens, boys overcoats of wool or hair, not knit",765028.0,6.672,"Lebanon -  Mens, boys overcoats of wool or hair, not knit"
861,008,Albania,724,Spain,33, Essential oils of bergamot,446954.0,6.643,Spain -  Essential oils of bergamot
862,008,Albania,276,Germany,70," Glass cullet, waste or scrap, glass in the mass",9532.0,6.615,"Germany -  Glass cullet, waste or scrap, glass in the mass"
863,008,Albania,528,Netherlands,62," Mens, boys overcoats of wool or hair, not knit",260105.0,6.584,"Netherlands -  Mens, boys overcoats of wool or hair, not knit"
864,008,Albania,422,Lebanon,61," Mens, boys overcoats, etc, of wool or hair, knit",351391.0,6.5729999999999995,"Lebanon -  Mens, boys overcoats, etc, of wool or hair, knit"
865,008,Albania,642,Romania,09," Coffee, not roasted, not decaffeinated",12998.0,6.52,"Romania -  Coffee, not roasted, not decaffeinated"
866,008,Albania,191,Croatia,44, Fuel wood,12570.0,6.498,Croatia -  Fuel wood
867,008,Albania,268,Georgia,73, Sheet piling of iron or steel,18578.0,6.4670000000000005,Georgia -  Sheet piling of iron or steel
868,008,Albania,410,Rep. of Korea,64," Waterproof footwear (Wellingtons etc), metal toe cap",402823.0,6.444,"Rep. of Korea -  Waterproof footwear (Wellingtons etc), metal toe cap"
869,008,Albania,170,Colombia,61," Mens, boys overcoats, etc, of wool or hair, knit",236106.0,6.441999999999999,"Colombia -  Mens, boys overcoats, etc, of wool or hair, knit"
870,008,Albania,056,Belgium,09," Coffee, not roasted, not decaffeinated",17821.0,6.431,"Belgium -  Coffee, not roasted, not decaffeinated"
871,008,Albania,208,Denmark,44, Fuel wood,121586.0,6.407,Denmark -  Fuel wood
872,008,Albania,348,Hungary,84, Nuclear reactors,58172.0,6.406000000000001,Hungary -  Nuclear reactors
873,008,Albania,840,USA,15," Lard, other pig fat and poultry fat, rendered",38913.0,6.376,"USA -  Lard, other pig fat and poultry fat, rendered"
874,008,Albania,616,Poland,42," Saddlery and harness, of any material",284412.0,6.351999999999999,"Poland -  Saddlery and harness, of any material"
875,008,Albania,208,Denmark,73, Sheet piling of iron or steel,12678.0,6.258,Denmark -  Sheet piling of iron or steel
876,008,Albania,756,Switzerland,69," Bricks, blocks and ceramic goods of siliceous earths",12479.0,6.232,"Switzerland -  Bricks, blocks and ceramic goods of siliceous earths"
877,008,Albania,620,Portugal,85, Electric motors of an output < 37.5 watts,47147.0,6.211,Portugal -  Electric motors of an output < 37.5 watts
878,008,Albania,807,North Macedonia,23," Flour or meal, pellet of meat or offal for animal fee",5614.0,6.189,"North Macedonia -  Flour or meal, pellet of meat or offal for animal fee"
879,008,Albania,398,Kazakhstan,64," Waterproof footwear (Wellingtons etc), metal toe cap",223491.0,6.142,"Kazakhstan -  Waterproof footwear (Wellingtons etc), metal toe cap"
880,008,Albania,380,Italy,54, Sewing thread of synthetic filaments,124639.0,6.131,Italy -  Sewing thread of synthetic filaments
881,008,Albania,036,Australia,62," Mens, boys overcoats of wool or hair, not knit",254464.0,6.107,"Australia -  Mens, boys overcoats of wool or hair, not knit"
882,008,Albania,792,TÃ¼rkiye,58," Woven pile fabric of wool or fine animal hair, w >30c",150510.0,6.026999999999999,"TÃ¼rkiye -  Woven pile fabric of wool or fine animal hair, w >30c"
883,008,Albania,392,Japan,94," Seats, aircraft",153093.0,5.944,"Japan -  Seats, aircraft"
884,008,Albania,300,Greece,55," Filament tow of nylon, polyamides",68008.0,5.917,"Greece -  Filament tow of nylon, polyamides"
885,008,Albania,268,Georgia,39, Polyethylene - specific gravity <0.94 in primary form,33183.0,5.895,Georgia -  Polyethylene - specific gravity <0.94 in primary form
886,008,Albania,112,Belarus,64," Waterproof footwear (Wellingtons etc), metal toe cap",162600.0,5.802,"Belarus -  Waterproof footwear (Wellingtons etc), metal toe cap"
887,008,Albania,191,Croatia,28, Chlorine,6093.0,5.8,Croatia -  Chlorine
888,008,Albania,191,Croatia,87, Pedestrian controlled tractors,59274.0,5.775,Croatia -  Pedestrian controlled tractors
889,008,Albania,788,Tunisia,64," Waterproof footwear (Wellingtons etc), metal toe cap",85081.0,5.775,"Tunisia -  Waterproof footwear (Wellingtons etc), metal toe cap"
890,008,Albania,528,Netherlands,18," Cocoa beans, whole or broken, raw or roasted",26699.0,5.763999999999999,"Netherlands -  Cocoa beans, whole or broken, raw or roasted"
891,008,Albania,586,Pakistan,39, Polyethylene - specific gravity <0.94 in primary form,11710.0,5.76,Pakistan -  Polyethylene - specific gravity <0.94 in primary form
892,008,Albania,792,TÃ¼rkiye,25," Salt (sodium chloride) including solution, salt water",206.0,5.758,"TÃ¼rkiye -  Salt (sodium chloride) including solution, salt water"
893,008,Albania,344,"China, Hong Kong SAR",15," Lard, other pig fat and poultry fat, rendered",17395.0,5.745,"China, Hong Kong SAR -  Lard, other pig fat and poultry fat, rendered"
894,008,Albania,288,Ghana,73, Sheet piling of iron or steel,1866.0,5.7,Ghana -  Sheet piling of iron or steel
895,008,Albania,807,North Macedonia,16," Sausages, similar products of meat, meat offal & bloo",25399.0,5.696,"North Macedonia -  Sausages, similar products of meat, meat offal & bloo"
896,008,Albania,826,United Kingdom,85, Electric motors of an output < 37.5 watts,51747.0,5.617999999999999,United Kingdom -  Electric motors of an output < 37.5 watts
897,008,Albania,702,Singapore,64," Waterproof footwear (Wellingtons etc), metal toe cap",153586.0,5.491,"Singapore -  Waterproof footwear (Wellingtons etc), metal toe cap"
898,008,Albania,410,Rep. of Korea,61," Mens, boys overcoats, etc, of wool or hair, knit",527942.0,5.489,"Rep. of Korea -  Mens, boys overcoats, etc, of wool or hair, knit"
899,008,Albania,076,Brazil,48, Newsprint,41098.0,5.470000000000001,Brazil -  Newsprint
900,008,Albania,348,Hungary,85, Electric motors of an output < 37.5 watts,155288.0,5.457,Hungary -  Electric motors of an output < 37.5 watts
901,008,Albania,702,Singapore,61," Mens, boys overcoats, etc, of wool or hair, knit",191117.0,5.433,"Singapore -  Mens, boys overcoats, etc, of wool or hair, knit"
902,008,Albania,414,Kuwait,62," Mens, boys overcoats of wool or hair, not knit",653986.0,5.386,"Kuwait -  Mens, boys overcoats of wool or hair, not knit"
903,008,Albania,528,Netherlands,64," Waterproof footwear (Wellingtons etc), metal toe cap",180083.0,5.382999999999999,"Netherlands -  Waterproof footwear (Wellingtons etc), metal toe cap"
904,008,Albania,300,Greece,85, Electric motors of an output < 37.5 watts,68530.0,5.365,Greece -  Electric motors of an output < 37.5 watts
905,008,Albania,702,Singapore,48, Newsprint,49216.0,5.363999999999999,Singapore -  Newsprint
906,008,Albania,276,Germany,82, Spades and shovels,201684.0,5.335,Germany -  Spades and shovels
907,008,Albania,376,Israel,84, Nuclear reactors,70000.0,5.285,Israel -  Nuclear reactors
908,008,Albania,826,United Kingdom,40," Natural rubber latex, including prevulcanised",27426.0,5.245,"United Kingdom -  Natural rubber latex, including prevulcanised"
909,008,Albania,620,Portugal,90," Optical fibres, except for telecommunications",45857.0,5.239,"Portugal -  Optical fibres, except for telecommunications"
910,008,Albania,392,Japan,64," Waterproof footwear (Wellingtons etc), metal toe cap",311644.0,5.1530000000000005,"Japan -  Waterproof footwear (Wellingtons etc), metal toe cap"
911,008,Albania,070,Bosnia Herzegovina,12, Soya beans,28376.0,5.144,Bosnia Herzegovina -  Soya beans
912,008,Albania,499,Montenegro,11, Wheat or meslin flour,3208.0,5.101999999999999,Montenegro -  Wheat or meslin flour
913,008,Albania,688,Serbia,61," Mens, boys overcoats, etc, of wool or hair, knit",228026.0,5.057,"Serbia -  Mens, boys overcoats, etc, of wool or hair, knit"
914,008,Albania,440,Lithuania,87, Pedestrian controlled tractors,10927.0,5.055,Lithuania -  Pedestrian controlled tractors
915,008,Albania,604,Peru,72," Pig iron, non-alloy, <0.5% phosphorus",11187.0,4.991,"Peru -  Pig iron, non-alloy, <0.5% phosphorus"
916,008,Albania,040,Austria,33, Essential oils of bergamot,440860.0,4.938,Austria -  Essential oils of bergamot
917,008,Albania,840,USA,42," Saddlery and harness, of any material",286599.0,4.927,"USA -  Saddlery and harness, of any material"
918,008,Albania,156,China,84, Nuclear reactors,36943.0,4.891,China -  Nuclear reactors
919,008,Albania,688,Serbia,17," Raw sugar, cane",19277.0,4.879,"Serbia -  Raw sugar, cane"
920,008,Albania,300,Greece,90," Optical fibres, except for telecommunications",243854.0,4.86,"Greece -  Optical fibres, except for telecommunications"
921,008,Albania,703,Slovakia,20," Cucumbers,gherkins, prepared or preserved by vinegar",18468.0,4.852,"Slovakia -  Cucumbers,gherkins, prepared or preserved by vinegar"
922,008,Albania,470,Malta,19," Infant foods of cereals, flour, starch or milk, retai",14539.0,4.837,"Malta -  Infant foods of cereals, flour, starch or milk, retai"
923,008,Albania,376,Israel,44, Fuel wood,28000.0,4.832,Israel -  Fuel wood
924,008,Albania,170,Colombia,87, Pedestrian controlled tractors,5689.0,4.8,Colombia -  Pedestrian controlled tractors
925,008,Albania,348,Hungary,29, Saturated acyclic hydrocarbons,7853.0,4.8,Hungary -  Saturated acyclic hydrocarbons
926,008,Albania,392,Japan,61," Mens, boys overcoats, etc, of wool or hair, knit",676867.0,4.796,"Japan -  Mens, boys overcoats, etc, of wool or hair, knit"
927,008,Albania,300,Greece,49," Brochures, leaflets and similar, in single sheets",787307.0,4.788,"Greece -  Brochures, leaflets and similar, in single sheets"
928,008,Albania,784,United Arab Emirates,20," Cucumbers,gherkins, prepared or preserved by vinegar",11635.0,4.783,"United Arab Emirates -  Cucumbers,gherkins, prepared or preserved by vinegar"
929,008,Albania,499,Montenegro,57," Carpets of wool or fine animal hair, knotted",35914.0,4.751,"Montenegro -  Carpets of wool or fine animal hair, knotted"
930,008,Albania,398,Kazakhstan,84, Nuclear reactors,7051.0,4.75,Kazakhstan -  Nuclear reactors
931,008,Albania,152,Chile,87, Pedestrian controlled tractors,54332.0,4.668,Chile -  Pedestrian controlled tractors
932,008,Albania,246,Finland,61," Mens, boys overcoats, etc, of wool or hair, knit",362414.0,4.666,"Finland -  Mens, boys overcoats, etc, of wool or hair, knit"
933,008,Albania,702,Singapore,69," Bricks, blocks and ceramic goods of siliceous earths",6218.0,4.65,"Singapore -  Bricks, blocks and ceramic goods of siliceous earths"
934,008,Albania,756,Switzerland,84, Nuclear reactors,134834.0,4.624,Switzerland -  Nuclear reactors
935,008,Albania,807,North Macedonia,83, Padlocks of base metal,45715.0,4.553,North Macedonia -  Padlocks of base metal
936,008,Albania,705,Slovenia,12, Soya beans,30851.0,4.541,Slovenia -  Soya beans
937,008,Albania,300,Greece,54, Sewing thread of synthetic filaments,12232.0,4.537,Greece -  Sewing thread of synthetic filaments
938,008,Albania,124,Canada,07," Potatoes seed, fresh or chilled",22284.0,4.52,"Canada -  Potatoes seed, fresh or chilled"
939,008,Albania,705,Slovenia,62," Mens, boys overcoats of wool or hair, not knit",444849.0,4.467,"Slovenia -  Mens, boys overcoats of wool or hair, not knit"
940,008,Albania,112,Belarus,61," Mens, boys overcoats, etc, of wool or hair, knit",123500.0,4.421,"Belarus -  Mens, boys overcoats, etc, of wool or hair, knit"
941,008,Albania,032,Argentina,61," Mens, boys overcoats, etc, of wool or hair, knit",177188.0,4.406,"Argentina -  Mens, boys overcoats, etc, of wool or hair, knit"
942,008,Albania,056,Belgium,44, Fuel wood,10049.0,4.405,Belgium -  Fuel wood
943,008,Albania,792,TÃ¼rkiye,68," Stone setts, curbstones, flagstones (except slate)",1618.0,4.396,"TÃ¼rkiye -  Stone setts, curbstones, flagstones (except slate)"
944,008,Albania,620,Portugal,19," Infant foods of cereals, flour, starch or milk, retai",12630.0,4.388,"Portugal -  Infant foods of cereals, flour, starch or milk, retai"
945,008,Albania,276,Germany,65," Hat-forms, etc of felt, not shaped, no formed brim",189577.0,4.36,"Germany -  Hat-forms, etc of felt, not shaped, no formed brim"
946,008,Albania,352,Iceland,64," Waterproof footwear (Wellingtons etc), metal toe cap",88788.0,4.338,"Iceland -  Waterproof footwear (Wellingtons etc), metal toe cap"
947,008,Albania,442,Luxembourg,62," Mens, boys overcoats of wool or hair, not knit",174054.0,4.332,"Luxembourg -  Mens, boys overcoats of wool or hair, not knit"
948,008,Albania,414,Kuwait,64," Waterproof footwear (Wellingtons etc), metal toe cap",195795.0,4.325,"Kuwait -  Waterproof footwear (Wellingtons etc), metal toe cap"
