,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
1748,008,Albania,788,Tunisia,61," Mens, boys overcoats, etc, of wool or hair, knit",33.404,0.000646,"Tunisia -  Mens, boys overcoats, etc, of wool or hair, knit"
1749,008,Albania,422,Lebanon,65," Hat-forms, etc of felt, not shaped, no formed brim",32.943,0.0013360000000000002,"Lebanon -  Hat-forms, etc of felt, not shaped, no formed brim"
1750,008,Albania,040,Austria,65," Hat-forms, etc of felt, not shaped, no formed brim",32.72,0.000959,"Austria -  Hat-forms, etc of felt, not shaped, no formed brim"
1751,008,Albania,466,Mali,83, Padlocks of base metal,32.631,0.004981,Mali -  Padlocks of base metal
1752,008,Albania,643,Russian Federation,96," Worked ivory, articles of ivory",32.248,0.001968,"Russian Federation -  Worked ivory, articles of ivory"
1753,008,Albania,756,"Switzerland, Liechtenstein",16," Sausages, similar products of meat, meat offal & bloo",31.648,0.001231,"Switzerland, Liechtenstein -  Sausages, similar products of meat, meat offal & bloo"
1754,008,Albania,454,Malawi,85, Electric motors of an output < 37.5 watts,30.926,0.009125,Malawi -  Electric motors of an output < 37.5 watts
1755,008,Albania,682,Saudi Arabia,71," Pearls natural, not permanently mounted or set",30.922,0.00567,"Saudi Arabia -  Pearls natural, not permanently mounted or set"
1756,008,Albania,554,New Zealand,40," Natural rubber latex, including prevulcanised",30.732,0.0026070000000000004,"New Zealand -  Natural rubber latex, including prevulcanised"
1757,008,Albania,854,Burkina Faso,64," Waterproof footwear (Wellingtons etc), metal toe cap",30.585,0.000458,"Burkina Faso -  Waterproof footwear (Wellingtons etc), metal toe cap"
1758,008,Albania,528,Netherlands (Kingdom of the),37, X-ray plates and films,30.304,0.010217,Netherlands (Kingdom of the) -  X-ray plates and films
1759,008,Albania,578,Norway,33, Essential oils of bergamot,29.888,0.001868,Norway -  Essential oils of bergamot
1760,008,Albania,417,Kyrgyzstan,61," Mens, boys overcoats, etc, of wool or hair, knit",29.652,0.000847,"Kyrgyzstan -  Mens, boys overcoats, etc, of wool or hair, knit"
1761,008,Albania,056,Belgium,65," Hat-forms, etc of felt, not shaped, no formed brim",29.539,0.0007790000000000001,"Belgium -  Hat-forms, etc of felt, not shaped, no formed brim"
1762,008,Albania,834,"Tanzania, United Republic of",85, Electric motors of an output < 37.5 watts,29.499,0.08682,"Tanzania, United Republic of -  Electric motors of an output < 37.5 watts"
1763,008,Albania,694,Sierra Leone,87, Pedestrian controlled tractors,29.387,0.111546,Sierra Leone -  Pedestrian controlled tractors
1764,008,Albania,414,Kuwait,46, Plaits and products of plaiting materials,29.374,0.032039,Kuwait -  Plaits and products of plaiting materials
1765,008,Albania,191,Croatia,57," Carpets of wool or fine animal hair, knotted",28.99,0.003589,"Croatia -  Carpets of wool or fine animal hair, knotted"
1766,008,Albania,414,Kuwait,64," Waterproof footwear (Wellingtons etc), metal toe cap",28.573,0.0006760000000000001,"Kuwait -  Waterproof footwear (Wellingtons etc), metal toe cap"
1767,008,Albania,012,Algeria,39, Polyethylene - specific gravity <0.94 in primary form,28.398,0.000312,Algeria -  Polyethylene - specific gravity <0.94 in primary form
1768,008,Albania,686,Senegal,30," Glands and other organs, dried, for therapeutic uses",27.957,0.000121,"Senegal -  Glands and other organs, dried, for therapeutic uses"
1769,008,Albania,498,"Moldova, Republic of",43," Raw mink furskins, whole",27.236,0.001163,"Moldova, Republic of -  Raw mink furskins, whole"
1770,008,Albania,834,"Tanzania, United Republic of",87, Pedestrian controlled tractors,27.072,0.034502000000000005,"Tanzania, United Republic of -  Pedestrian controlled tractors"
1771,008,Albania,144,Sri Lanka,48, Newsprint,27.071,0.003056,Sri Lanka -  Newsprint
1772,008,Albania,705,Slovenia,96," Worked ivory, articles of ivory",26.996,0.001247,"Slovenia -  Worked ivory, articles of ivory"
1773,008,Albania,040,Austria,54, Sewing thread of synthetic filaments,26.378,0.002973,Austria -  Sewing thread of synthetic filaments
1774,008,Albania,056,Belgium,48, Newsprint,25.898,0.002633,Belgium -  Newsprint
1775,008,Albania,040,Austria,57," Carpets of wool or fine animal hair, knotted",25.381,0.0075190000000000005,"Austria -  Carpets of wool or fine animal hair, knotted"
1776,008,Albania,203,Czechia,60," ""Long pile"" knit or crochet textile fabric",25.258,0.0034249999999999997,"Czechia -  ""Long pile"" knit or crochet textile fabric"
1777,008,Albania,012,Algeria,40," Natural rubber latex, including prevulcanised",24.673,0.0039169999999999995,"Algeria -  Natural rubber latex, including prevulcanised"
1778,008,Albania,112,Belarus,44, Fuel wood,24.098,0.001528,Belarus -  Fuel wood
1779,008,Albania,340,Honduras,42," Saddlery and harness, of any material",23.91,0.001804,"Honduras -  Saddlery and harness, of any material"
1780,008,Albania,716,Zimbabwe,85, Electric motors of an output < 37.5 watts,23.876,0.00058,Zimbabwe -  Electric motors of an output < 37.5 watts
1781,008,Albania,410,"Korea, Republic of",84, Nuclear reactors,23.562,0.000156,"Korea, Republic of -  Nuclear reactors"
1782,008,Albania,682,Saudi Arabia,95," Rideable wheeled toys, dolls carriages",22.745,0.003164,"Saudi Arabia -  Rideable wheeled toys, dolls carriages"
1783,008,Albania,288,Ghana,85, Electric motors of an output < 37.5 watts,22.368,0.359772,Ghana -  Electric motors of an output < 37.5 watts
1784,008,Albania,498,"Moldova, Republic of",06," Bulbs, tubers, corms, crowns and rhizomes, dormant",22.244,0.002113,"Moldova, Republic of -  Bulbs, tubers, corms, crowns and rhizomes, dormant"
1785,008,Albania,352,Iceland,84, Nuclear reactors,21.827,0.00127,Iceland -  Nuclear reactors
1786,008,Albania,616,Poland,43," Raw mink furskins, whole",21.591,0.000259,"Poland -  Raw mink furskins, whole"
1787,008,Albania,222,El Salvador,42," Saddlery and harness, of any material",21.121,0.001635,"El Salvador -  Saddlery and harness, of any material"
1788,008,Albania,834,"Tanzania, United Republic of",42," Saddlery and harness, of any material",21.059,0.040248,"Tanzania, United Republic of -  Saddlery and harness, of any material"
1789,008,Albania,686,Senegal,64," Waterproof footwear (Wellingtons etc), metal toe cap",20.291,0.0058579999999999995,"Senegal -  Waterproof footwear (Wellingtons etc), metal toe cap"
1790,008,Albania,324,Guinea,85, Electric motors of an output < 37.5 watts,19.551,0.018116,Guinea -  Electric motors of an output < 37.5 watts
1791,008,Albania,512,Oman,64," Waterproof footwear (Wellingtons etc), metal toe cap",19.132,0.004048,"Oman -  Waterproof footwear (Wellingtons etc), metal toe cap"
1792,008,Albania,440,Lithuania,62," Mens, boys overcoats of wool or hair, not knit",18.917,0.000147,"Lithuania -  Mens, boys overcoats of wool or hair, not knit"
1793,008,Albania,056,Belgium,61," Mens, boys overcoats, etc, of wool or hair, knit",18.355,0.006375,"Belgium -  Mens, boys overcoats, etc, of wool or hair, knit"
1794,008,Albania,048,Bahrain,65," Hat-forms, etc of felt, not shaped, no formed brim",18.079,0.000347,"Bahrain -  Hat-forms, etc of felt, not shaped, no formed brim"
1795,008,Albania,040,Austria,71," Pearls natural, not permanently mounted or set",17.541,0.0005510000000000001,"Austria -  Pearls natural, not permanently mounted or set"
1796,008,Albania,004,Afghanistan,90," Optical fibres, except for telecommunications",17.525,0.000379,"Afghanistan -  Optical fibres, except for telecommunications"
1797,008,Albania,417,Kyrgyzstan,62," Mens, boys overcoats of wool or hair, not knit",17.164,0.000366,"Kyrgyzstan -  Mens, boys overcoats of wool or hair, not knit"
1798,008,Albania,100,Bulgaria,55," Filament tow of nylon, polyamides",16.968,0.004227000000000001,"Bulgaria -  Filament tow of nylon, polyamides"
1799,008,Albania,854,Burkina Faso,94," Seats, aircraft",16.484,0.23937,"Burkina Faso -  Seats, aircraft"
1800,008,Albania,578,Norway,65," Hat-forms, etc of felt, not shaped, no formed brim",16.263,0.001666,"Norway -  Hat-forms, etc of felt, not shaped, no formed brim"
1801,008,Albania,834,"Tanzania, United Republic of",69," Bricks, blocks and ceramic goods of siliceous earths",15.696,0.022358,"Tanzania, United Republic of -  Bricks, blocks and ceramic goods of siliceous earths"
1802,008,Albania,442,Luxembourg,58," Woven pile fabric of wool or fine animal hair, w >30c",15.665,5.9999999999999995e-05,"Luxembourg -  Woven pile fabric of wool or fine animal hair, w >30c"
1803,008,Albania,040,Austria,40," Natural rubber latex, including prevulcanised",15.643,0.00087,"Austria -  Natural rubber latex, including prevulcanised"
1804,008,Albania,410,"Korea, Republic of",82, Spades and shovels,15.187,0.0022480000000000004,"Korea, Republic of -  Spades and shovels"
1805,008,Albania,012,Algeria,62," Mens, boys overcoats of wool or hair, not knit",14.959,0.000449,"Algeria -  Mens, boys overcoats of wool or hair, not knit"
1806,008,Albania,466,Mali,82, Spades and shovels,14.656,0.00011300000000000001,Mali -  Spades and shovels
1807,008,Albania,203,Czechia,18," Cocoa beans, whole or broken, raw or roasted",14.284,0.002828,"Czechia -  Cocoa beans, whole or broken, raw or roasted"
1808,008,Albania,694,Sierra Leone,95," Rideable wheeled toys, dolls carriages",14.277,0.011513,"Sierra Leone -  Rideable wheeled toys, dolls carriages"
1809,008,Albania,762,Tajikistan,61," Mens, boys overcoats, etc, of wool or hair, knit",13.332,0.000628,"Tajikistan -  Mens, boys overcoats, etc, of wool or hair, knit"
1810,008,Albania,380,Italy,14, Bamboos used primarily for plaiting,13.12,0.005900000000000001,Italy -  Bamboos used primarily for plaiting
1811,008,Albania,120,Cameroon,69," Bricks, blocks and ceramic goods of siliceous earths",12.405,0.388858,"Cameroon -  Bricks, blocks and ceramic goods of siliceous earths"
1812,008,Albania,348,Hungary,18," Cocoa beans, whole or broken, raw or roasted",12.233,0.0015609999999999999,"Hungary -  Cocoa beans, whole or broken, raw or roasted"
1813,008,Albania,528,Netherlands (Kingdom of the),65," Hat-forms, etc of felt, not shaped, no formed brim",11.078,0.000517,"Netherlands (Kingdom of the) -  Hat-forms, etc of felt, not shaped, no formed brim"
1814,008,Albania,616,Poland,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",10.85,0.038466,"Poland -  Bulbs, tubers, corms, crowns and rhizomes, dormant"
1815,008,Albania,840,United States of America,91," Wrist-watch, precious metal, battery, with hands",10.537,1.3e-05,"United States of America -  Wrist-watch, precious metal, battery, with hands"
1816,008,Albania,558,Nicaragua,42," Saddlery and harness, of any material",10.528,0.001001,"Nicaragua -  Saddlery and harness, of any material"
1817,008,Albania,048,Bahrain,52," Cotton, not carded or combed",10.457,8.1e-05,"Bahrain -  Cotton, not carded or combed"
1818,008,Albania,012,Algeria,90," Optical fibres, except for telecommunications",10.417,0.000891,"Algeria -  Optical fibres, except for telecommunications"
1819,008,Albania,422,Lebanon,33, Essential oils of bergamot,10.174,0.001442,Lebanon -  Essential oils of bergamot
1820,008,Albania,250,France,54, Sewing thread of synthetic filaments,10.076,0.001282,France -  Sewing thread of synthetic filaments
1821,008,Albania,686,Senegal,49," Brochures, leaflets and similar, in single sheets",9.853,0.003019,"Senegal -  Brochures, leaflets and similar, in single sheets"
1822,008,Albania,112,Belarus,96," Worked ivory, articles of ivory",8.591,5.8e-05,"Belarus -  Worked ivory, articles of ivory"
1823,008,Albania,040,Austria,58," Woven pile fabric of wool or fine animal hair, w >30c",8.57,0.000657,"Austria -  Woven pile fabric of wool or fine animal hair, w >30c"
1824,008,Albania,340,Honduras,62," Mens, boys overcoats of wool or hair, not knit",8.284,0.000252,"Honduras -  Mens, boys overcoats of wool or hair, not knit"
1825,008,Albania,466,Mali,90," Optical fibres, except for telecommunications",8.193,0.02062,"Mali -  Optical fibres, except for telecommunications"
1826,008,Albania,528,Netherlands (Kingdom of the),91," Wrist-watch, precious metal, battery, with hands",8.094,0.000279,"Netherlands (Kingdom of the) -  Wrist-watch, precious metal, battery, with hands"
1827,008,Albania,804,Ukraine,14, Bamboos used primarily for plaiting,7.971,0.06555200000000001,Ukraine -  Bamboos used primarily for plaiting
1828,008,Albania,422,Lebanon,69," Bricks, blocks and ceramic goods of siliceous earths",7.906,6.4e-05,"Lebanon -  Bricks, blocks and ceramic goods of siliceous earths"
1829,008,Albania,203,Czechia,19," Infant foods of cereals, flour, starch or milk, retai",7.46,0.000626,"Czechia -  Infant foods of cereals, flour, starch or milk, retai"
1830,008,Albania,404,Kenya,64," Waterproof footwear (Wellingtons etc), metal toe cap",7.422,0.001526,"Kenya -  Waterproof footwear (Wellingtons etc), metal toe cap"
1831,008,Albania,012,Algeria,61," Mens, boys overcoats, etc, of wool or hair, knit",7.407,0.000257,"Algeria -  Mens, boys overcoats, etc, of wool or hair, knit"
1832,008,Albania,643,Russian Federation,12, Soya beans,7.318,2.8e-05,Russian Federation -  Soya beans
1833,008,Albania,356,India,25," Salt (sodium chloride) including solution, salt water",7.175,0.034704,"India -  Salt (sodium chloride) including solution, salt water"
1834,008,Albania,372,Ireland,63, Electric blankets of textile material,7.039,0.004762,Ireland -  Electric blankets of textile material
1835,008,Albania,352,Iceland,71," Pearls natural, not permanently mounted or set",7.025,0.000825,"Iceland -  Pearls natural, not permanently mounted or set"
1836,008,Albania,152,Chile,91," Wrist-watch, precious metal, battery, with hands",6.944,9.800000000000001e-05,"Chile -  Wrist-watch, precious metal, battery, with hands"
1837,008,Albania,380,Italy,24," Tobacco, unmanufactured, not stemmed or stripped",6.654,0.002974,"Italy -  Tobacco, unmanufactured, not stemmed or stripped"
1838,008,Albania,578,Norway,75, Nickel mattes,6.013,1.7e-05,Norway -  Nickel mattes
1839,008,Albania,834,"Tanzania, United Republic of",49," Brochures, leaflets and similar, in single sheets",5.742,0.00736,"Tanzania, United Republic of -  Brochures, leaflets and similar, in single sheets"
1840,008,Albania,012,Algeria,42," Saddlery and harness, of any material",5.696,0.0006760000000000001,"Algeria -  Saddlery and harness, of any material"
1841,008,Albania,528,Netherlands (Kingdom of the),33, Essential oils of bergamot,5.392,2.6e-05,Netherlands (Kingdom of the) -  Essential oils of bergamot
1842,008,Albania,694,Sierra Leone,42," Saddlery and harness, of any material",5.34,0.092692,"Sierra Leone -  Saddlery and harness, of any material"
1843,008,Albania,012,Algeria,73, Sheet piling of iron or steel,4.884,0.002323,Algeria -  Sheet piling of iron or steel
1844,008,Albania,834,"Tanzania, United Republic of",64," Waterproof footwear (Wellingtons etc), metal toe cap",4.444,0.0024100000000000002,"Tanzania, United Republic of -  Waterproof footwear (Wellingtons etc), metal toe cap"
1845,008,Albania,348,Hungary,49," Brochures, leaflets and similar, in single sheets",4.328,0.001166,"Hungary -  Brochures, leaflets and similar, in single sheets"
1846,008,Albania,608,Philippines,71," Pearls natural, not permanently mounted or set",4.301,0.002305,"Philippines -  Pearls natural, not permanently mounted or set"
1847,008,Albania,191,Croatia,62," Mens, boys overcoats of wool or hair, not knit",4.299,0.000192,"Croatia -  Mens, boys overcoats of wool or hair, not knit"
1848,008,Albania,208,Denmark,42," Saddlery and harness, of any material",4.278,6.500000000000001e-05,"Denmark -  Saddlery and harness, of any material"
